FP1,FP2,F3,F4,C3,C4,P3,P4,O1,O2,F7, F8,T3,T4,T5,T6,FZ,CZ,PZ
1.192380e+02,-3.278320e+02,8.710900e+01,6.123000e+01,5.546900e+01,-5.752000e+01,-1.953000e+00,-1.041990e+02,3.769500e+01,2.002000e+01,1.066410e+02,-5.625980e+02,-2.610350e+02,-2.275390e+02,-4.916990e+02,-6.641000e+00,1.620120e+02,-1.113300e+01,3.271500e+01
1.265630e+02,-3.103520e+02,9.687500e+01,7.959000e+01,5.839800e+01,-6.015600e+01,3.711000e+00,-9.394500e+01,3.691400e+01,3.193400e+01,9.794900e+01,-5.333010e+02,-2.690430e+02,-1.853520e+02,-4.800780e+02,7.227000e+00,1.677730e+02,-3.809000e+00,4.218800e+01
1.383790e+02,-2.884770e+02,1.158200e+02,9.570300e+01,6.806600e+01,-7.265600e+01,1.630900e+01,-7.949200e+01,4.277300e+01,4.726600e+01,1.084960e+02,-5.240230e+02,-2.843750e+02,-1.791990e+02,-4.625980e+02,2.031300e+01,1.787110e+02,1.064500e+01,5.742200e+01
1.226560e+02,-3.134770e+02,1.067380e+02,7.002000e+01,5.927700e+01,-6.455100e+01,4.590000e+00,-1.022460e+02,3.603500e+01,2.285200e+01,1.101560e+02,-5.450200e+02,-2.829100e+02,-2.059570e+02,-4.772460e+02,-8.398000e+00,1.607420e+02,-7.129000e+00,3.603500e+01
9.726600e+01,-3.458010e+02,8.339800e+01,4.072300e+01,4.541000e+01,-4.873000e+01,-1.396500e+01,-1.266600e+02,2.822300e+01,3.906000e+00,7.675800e+01,-5.659180e+02,-2.808590e+02,-2.271480e+02,-4.972660e+02,-2.724600e+01,1.391600e+02,-3.076200e+01,1.425800e+01
7.988300e+01,-3.700200e+02,6.787100e+01,2.265600e+01,3.623000e+01,-3.691400e+01,-3.369100e+01,-1.419920e+02,1.748000e+01,-9.863000e+00,6.718800e+01,-5.897460e+02,-2.734380e+02,-2.466800e+02,-5.130860e+02,-3.789100e+01,1.267580e+02,-4.804700e+01,-4.102000e+00
7.890600e+01,-3.774410e+02,4.296900e+01,1.621100e+01,3.212900e+01,-3.291000e+01,-2.959000e+01,-1.491210e+02,25,-1.601600e+01,9.277300e+01,-6.029300e+02,-2.465820e+02,-2.571290e+02,-5.063480e+02,-4.980500e+01,1.269530e+02,-5.253900e+01,-9.766000e+00
6.337900e+01,-4.031250e+02,3.134800e+01,-9.668000e+00,2.431600e+01,-2.763700e+01,-3.720700e+01,-175,2.119100e+01,-3.964800e+01,7.197300e+01,-6.283200e+02,-2.348630e+02,-2.841800e+02,-5.200200e+02,-7.480500e+01,1.118160e+02,-6.914100e+01,-2.851600e+01
7.412100e+01,-3.891600e+02,5.185500e+01,5.860000e-01,3.623000e+01,-4.160200e+01,-2.363300e+01,-1.609380e+02,3.085900e+01,-3.017600e+01,8.212900e+01,-6.085940e+02,-2.315430e+02,-2.689450e+02,-5.102540e+02,-5.351600e+01,1.230470e+02,-5.546900e+01,-1.318400e+01
9.238300e+01,-3.618160e+02,7.314500e+01,2.548800e+01,5.537100e+01,-6.054700e+01,-1.855000e+00,-1.407230e+02,4.365200e+01,-5.078000e+00,1.008790e+02,-5.857420e+02,-2.307620e+02,-2.466800e+02,-4.761720e+02,-3.574200e+01,1.405270e+02,-3.183600e+01,9.863000e+00
1.103520e+02,-3.382810e+02,9.531200e+01,4.814500e+01,6.904300e+01,-7.197300e+01,1.591800e+01,-1.255860e+02,5.332000e+01,1.611300e+01,1.084960e+02,-5.723630e+02,-2.428710e+02,-2.333010e+02,-4.494140e+02,-2.382800e+01,1.550780e+02,-1.250000e+01,2.744100e+01
1.118160e+02,-3.254880e+02,9.941400e+01,6.943400e+01,6.826200e+01,-7.031200e+01,1.718700e+01,-1.171870e+02,5.175800e+01,2.763700e+01,1.163090e+02,-5.660160e+02,-2.595700e+02,-2.302730e+02,-4.485350e+02,-1.543000e+01,1.584960e+02,-6.738000e+00,3.496100e+01
1.204100e+02,-3.074220e+02,1.115230e+02,8.896500e+01,7.529300e+01,-7.880900e+01,2.011700e+01,-1.051760e+02,4.697300e+01,3.642600e+01,1.146480e+02,-5.542970e+02,-2.805660e+02,-2.257810e+02,-4.427730e+02,-8.789000e+00,1.676760e+02,4.883000e+00,4.472700e+01
1.071290e+02,-3.289060e+02,1.010740e+02,6.064500e+01,6.728500e+01,-7.089800e+01,5.957000e+00,-1.189450e+02,3.886700e+01,2.021500e+01,9.882800e+01,-5.731450e+02,-2.833010e+02,-2.296880e+02,-4.584960e+02,-1.943400e+01,1.512700e+02,-1.142600e+01,2.627000e+01
8.906300e+01,-3.524410e+02,9.140600e+01,3.310500e+01,6.152300e+01,-6.425800e+01,-3.320000e+00,-1.372070e+02,4.111300e+01,3.027000e+00,7.041000e+01,-5.825200e+02,-2.513670e+02,-2.310550e+02,-4.680660e+02,-3.076200e+01,1.345700e+02,-3.193400e+01,7.422000e+00
8.339800e+01,-3.639650e+02,7.959000e+01,2.724600e+01,3.935500e+01,-4.052700e+01,-1.533200e+01,-1.454100e+02,4.707000e+01,-3.613000e+00,1.076170e+02,-5.892580e+02,-2.350590e+02,-2.423830e+02,-4.846680e+02,-4.013700e+01,1.313480e+02,-4.482400e+01,-1.074000e+00
7.832000e+01,-3.806640e+02,5.390600e+01,6.348000e+00,4.062500e+01,-4.130900e+01,-1.396500e+01,-1.606450e+02,5.351600e+01,-1.289100e+01,1.201170e+02,-5.912110e+02,-2.226560e+02,-2.598630e+02,-4.794920e+02,-5.771500e+01,1.249020e+02,-5.068400e+01,-8.203000e+00
6.084000e+01,-4.106450e+02,4.082000e+01,-2.187500e+01,3.349600e+01,-3.564500e+01,-2.783200e+01,-1.819340e+02,4.443400e+01,-3.007800e+01,8.877000e+01,-6.221680e+02,-2.201170e+02,-2.887700e+02,-4.993160e+02,-8.066400e+01,1.081050e+02,-6.728500e+01,-2.861300e+01
6.826200e+01,-3.953120e+02,5.459000e+01,-5.176000e+00,4.101600e+01,-4.687500e+01,-2.128900e+01,-1.720700e+02,4.160200e+01,-1.865200e+01,8.535200e+01,-6.077150e+02,-2.241210e+02,-2.723630e+02,-4.897460e+02,-6.035200e+01,1.187500e+02,-5.488300e+01,-1.669900e+01
9.062500e+01,-3.651370e+02,9.043000e+01,2.197300e+01,5.976600e+01,-6.513700e+01,-6.934000e+00,-1.538090e+02,4.306600e+01,-1.074000e+00,8.691400e+01,-5.878910e+02,-2.429690e+02,-2.499020e+02,-4.745120e+02,-3.603500e+01,1.388670e+02,-3.056600e+01,4.297000e+00
1.035160e+02,-3.451170e+02,1.154300e+02,4.072300e+01,7.314500e+01,-7.763700e+01,8.496000e+00,-1.375980e+02,4.824200e+01,1.220700e+01,8.662100e+01,-5.753910e+02,-2.578120e+02,-2.364260e+02,-4.618160e+02,-2.412100e+01,1.523440e+02,-1.171900e+01,2.099600e+01
1.135740e+02,-3.257810e+02,9.707000e+01,6.230500e+01,6.865200e+01,-7.197300e+01,1.787100e+01,-1.179690e+02,5.498000e+01,2.861300e+01,1.233400e+02,-5.520510e+02,-2.410160e+02,-2.166990e+02,-4.464840e+02,-7.910000e+00,1.586910e+02,-4.883000e+00,3.652300e+01
1.247070e+02,-3.018550e+02,1.068360e+02,8.984400e+01,7.382800e+01,-7.812500e+01,3.154300e+01,-8.886700e+01,6.640600e+01,5.293000e+01,1.367190e+02,-5.357420e+02,-2.592770e+02,-1.921870e+02,-4.321290e+02,1.914100e+01,1.708980e+02,1.064500e+01,5.957000e+01
1.103520e+02,-3.203130e+02,9.921900e+01,7.158200e+01,6.210900e+01,-6.738300e+01,1.591800e+01,-1.009770e+02,5.546900e+01,3.515600e+01,1.039060e+02,-5.501950e+02,-2.780270e+02,-2.073240e+02,-4.628910e+02,1.953000e+00,1.563480e+02,-4.102000e+00,4.267600e+01
9.072300e+01,-3.482420e+02,7.431600e+01,4.199200e+01,4.404300e+01,-4.853500e+01,-4.004000e+00,-1.226560e+02,4.677700e+01,1.289100e+01,7.558600e+01,-5.672850e+02,-2.777340e+02,-2.284180e+02,-4.964840e+02,-2.441400e+01,1.370120e+02,-2.714800e+01,2.109400e+01
7.119100e+01,-3.725590e+02,5.175800e+01,1.914100e+01,3.330100e+01,-3.466800e+01,-1.562500e+01,-1.376950e+02,4.492200e+01,-3.910000e-01,5.722700e+01,-5.790040e+02,-2.702150e+02,-2.502930e+02,-5.113280e+02,-3.877000e+01,1.216800e+02,-4.472700e+01,7.129000e+00
6.718800e+01,-3.875000e+02,4.824200e+01,8.984000e+00,3.330100e+01,-3.447300e+01,-2.412100e+01,-1.517580e+02,3.867200e+01,-1.318400e+01,5.976600e+01,-6.083010e+02,-2.644530e+02,-2.741210e+02,-5.175780e+02,-5.302700e+01,1.199220e+02,-5.068400e+01,-4.102000e+00
5.488300e+01,-4.124020e+02,3.554700e+01,-1.640600e+01,2.451200e+01,-2.880900e+01,-4.267600e+01,-1.720700e+02,2.031300e+01,-3.505900e+01,5.097700e+01,-6.409180e+02,-2.520510e+02,-2.886720e+02,-5.329100e+02,-7.959000e+01,1.061520e+02,-6.806600e+01,-2.587900e+01
6.787100e+01,-3.969730e+02,5.380900e+01,-5.176000e+00,3.535200e+01,-4.257800e+01,-3.466800e+01,-1.582030e+02,2.099600e+01,-2.216800e+01,6.718800e+01,-6.063480e+02,-2.405270e+02,-2.638670e+02,-5.249020e+02,-5.898400e+01,1.176760e+02,-5.576200e+01,-1.220700e+01
9.052700e+01,-3.650390e+02,7.226600e+01,2.646500e+01,5.078100e+01,-5.644500e+01,-1.171900e+01,-1.332030e+02,3.613300e+01,2.930000e+00,8.867200e+01,-5.864260e+02,-2.486330e+02,-2.598630e+02,-5.007810e+02,-3.134800e+01,1.391600e+02,-3.056600e+01,1.464800e+01
1.044920e+02,-3.417970e+02,8.515600e+01,5.732400e+01,6.015600e+01,-6.289100e+01,3.418000e+00,-1.167970e+02,4.394500e+01,1.845700e+01,1.088870e+02,-5.849610e+02,-2.534180e+02,-2.384770e+02,-4.802730e+02,-2.050800e+01,1.541020e+02,-1.259800e+01,3.222700e+01
1.134770e+02,-3.225590e+02,9.228500e+01,6.865200e+01,6.015600e+01,-6.240200e+01,5.664000e+00,-9.951200e+01,4.082000e+01,3.144500e+01,1.098630e+02,-5.509770e+02,-2.600590e+02,-2.034180e+02,-4.750980e+02,-3.418000e+00,1.603520e+02,-5.078000e+00,4.287100e+01
1.333980e+02,-2.903320e+02,1.138670e+02,9.462900e+01,6.894500e+01,-7.216800e+01,1.484400e+01,-7.529300e+01,4.248000e+01,5.146500e+01,1.245120e+02,-5.067380e+02,-2.783200e+02,-1.756840e+02,-4.617190e+02,2.685500e+01,1.778320e+02,1.250000e+01,6.103500e+01
1.219730e+02,-3.087890e+02,1.030270e+02,7.392600e+01,6.025400e+01,-6.640600e+01,4.590000e+00,-9.580100e+01,3.330100e+01,3.173800e+01,1.052730e+02,-5.348630e+02,-2.767580e+02,-2.039060e+02,-4.652340e+02,3.223000e+00,1.631840e+02,-2.637000e+00,4.277300e+01
1.021480e+02,-3.381840e+02,8.515600e+01,4.482400e+01,4.697300e+01,-5.234400e+01,-1.640600e+01,-1.240230e+02,2.099600e+01,6.738000e+00,6.464800e+01,-5.684570e+02,-2.832030e+02,-2.370120e+02,-4.901370e+02,-2.939500e+01,1.427730e+02,-2.724600e+01,1.660200e+01
7.988300e+01,-3.654300e+02,6.103500e+01,2.353500e+01,3.603500e+01,-3.896500e+01,-3.447300e+01,-1.436520e+02,1.611300e+01,-8.008000e+00,5.712900e+01,-5.852540e+02,-2.869140e+02,-2.535160e+02,-5.181640e+02,-5.029300e+01,1.263670e+02,-4.726600e+01,4.880000e-01
8.300800e+01,-3.728520e+02,4.951200e+01,1.709000e+01,3.252000e+01,-3.418000e+01,-2.939500e+01,-1.460940e+02,3.017600e+01,-1.337900e+01,9.384800e+01,-5.949220e+02,-2.441410e+02,-2.594730e+02,-5.125980e+02,-5.546900e+01,1.291990e+02,-4.912100e+01,-1.465000e+00
7.177700e+01,-3.943360e+02,3.496100e+01,2.148000e+00,1.865200e+01,-2.148400e+01,-4.043000e+01,-1.627930e+02,2.568400e+01,-3.056600e+01,8.222700e+01,-6.175780e+02,-2.406250e+02,-2.787110e+02,-5.298830e+02,-7.080100e+01,1.197270e+02,-6.357400e+01,-1.884800e+01
7.070300e+01,-3.868160e+02,3.916000e+01,1.621100e+01,2.509800e+01,-3.173800e+01,-3.017600e+01,-1.520510e+02,3.457000e+01,-1.865200e+01,6.777300e+01,-6.146480e+02,-2.478520e+02,-2.683590e+02,-5.206050e+02,-5.712900e+01,1.249020e+02,-5.537100e+01,-5.566000e+00
8.808600e+01,-3.622070e+02,6.386700e+01,3.203100e+01,4.326200e+01,-4.931600e+01,-7.715000e+00,-1.282230e+02,4.882800e+01,7.810000e-01,7.929700e+01,-5.933590e+02,-2.570310e+02,-2.634770e+02,-4.984370e+02,-3.584000e+01,1.406250e+02,-3.261700e+01,1.875000e+01
1.141600e+02,-3.317380e+02,9.472700e+01,4.931600e+01,5.937500e+01,-6.220700e+01,5.859000e+00,-1.118160e+02,4.863300e+01,1.875000e+01,1.015630e+02,-5.670900e+02,-2.552730e+02,-2.333980e+02,-4.821290e+02,-1.738300e+01,1.590820e+02,-1.162100e+01,3.476600e+01
1.248050e+02,-3.130860e+02,1.069340e+02,6.718800e+01,5.898400e+01,-6.191400e+01,3.516000e+00,-9.580100e+01,4.326200e+01,3.193400e+01,1.202150e+02,-5.507810e+02,-2.611330e+02,-2.047850e+02,-4.788090e+02,-1.270000e+00,1.664060e+02,-4.102000e+00,4.404300e+01
1.379880e+02,-2.862300e+02,1.198240e+02,9.599600e+01,6.953100e+01,-7.158200e+01,2.460900e+01,-6.806600e+01,5.888700e+01,4.990200e+01,1.401370e+02,-5.215820e+02,-2.719730e+02,-1.733400e+02,-4.546880e+02,2.548800e+01,1.797850e+02,1.367200e+01,6.787100e+01
1.265630e+02,-3.041990e+02,9.912100e+01,7.861300e+01,5.800800e+01,-6.220700e+01,1.308600e+01,-8.466800e+01,4.775400e+01,3.486300e+01,1.242190e+02,-5.358400e+02,-2.765620e+02,-1.934570e+02,-4.691410e+02,8.398000e+00,1.658200e+02,-9.800000e-02,5.166000e+01
1.081050e+02,-3.312500e+02,7.617200e+01,5.937500e+01,3.779300e+01,-4.169900e+01,-1.777300e+01,-1.116210e+02,2.578100e+01,1.679700e+01,9.121100e+01,-5.693360e+02,-2.747070e+02,-2.280270e+02,-5.014650e+02,-1.474600e+01,1.486330e+02,-2.392600e+01,2.451200e+01
8.476600e+01,-3.628910e+02,6.162100e+01,3.105500e+01,2.441400e+01,-2.617200e+01,-3.652300e+01,-1.286130e+02,1.943400e+01,4.395000e+00,5.576200e+01,-5.828130e+02,-2.730470e+02,-2.564450e+02,-5.166990e+02,-3.339800e+01,1.304690e+02,-4.511700e+01,6.738000e+00
7.900400e+01,-3.781250e+02,7.226600e+01,9.863000e+00,3.252000e+01,-3.535200e+01,-3.496100e+01,-1.415040e+02,2.285200e+01,-7.031000e+00,4.326200e+01,-5.800780e+02,-2.648440e+02,-2.544920e+02,-5.157230e+02,-5.117200e+01,1.257810e+02,-5.029300e+01,-2.930000e+00
7.168000e+01,-3.959960e+02,3.759800e+01,-4.297000e+00,2.421900e+01,-2.734400e+01,-3.554700e+01,-1.582030e+02,2.812500e+01,-2.255900e+01,6.406300e+01,-6.052730e+02,-2.303710e+02,-2.690430e+02,-5.175780e+02,-6.972700e+01,1.153320e+02,-6.435500e+01,-1.630900e+01
6.806600e+01,-3.965820e+02,3.974600e+01,3.910000e-01,2.734400e+01,-3.388700e+01,-2.753900e+01,-1.530270e+02,3.418000e+01,-1.894500e+01,6.787100e+01,-6.181640e+02,-2.365230e+02,-2.745120e+02,-5.132810e+02,-5.595700e+01,1.160160e+02,-5.859400e+01,-7.129000e+00
8.867200e+01,-3.641600e+02,6.699200e+01,2.558600e+01,4.707000e+01,-5.273400e+01,-3.125000e+00,-1.276370e+02,4.873000e+01,6.543000e+00,9.003900e+01,-5.759770e+02,-2.583010e+02,-2.340820e+02,-4.837890e+02,-2.451200e+01,1.367190e+02,-3.359400e+01,1.933600e+01
1.082030e+02,-3.367190e+02,8.945300e+01,4.834000e+01,6.933600e+01,-7.334000e+01,1.621100e+01,-1.115230e+02,5.439500e+01,2.265600e+01,7.597700e+01,-5.546880e+02,-2.864260e+02,-2.213870e+02,-4.658200e+02,-7.031000e+00,1.522460e+02,-1.328100e+01,3.603500e+01
1.106450e+02,-3.282230e+02,9.853500e+01,6.162100e+01,6.904300e+01,-7.031200e+01,1.591800e+01,-1.044920e+02,4.892600e+01,3.027300e+01,9.707000e+01,-5.583980e+02,-2.747070e+02,-2.154300e+02,-4.640620e+02,-9.800000e-02,1.546870e+02,-8.203000e+00,4.179700e+01
1.336910e+02,-2.930660e+02,1.175780e+02,8.632800e+01,7.119100e+01,-7.343700e+01,2.939500e+01,-6.904300e+01,6.162100e+01,6.240200e+01,1.619140e+02,-5.067380e+02,-2.553710e+02,-1.765630e+02,-4.429690e+02,3.710900e+01,1.753910e+02,1.210900e+01,6.835900e+01
1.208010e+02,-3.100590e+02,1.117190e+02,7.207000e+01,6.328100e+01,-6.865200e+01,1.689500e+01,-8.369100e+01,4.863300e+01,4.453100e+01,1.314450e+02,-5.304690e+02,-2.622070e+02,-1.959960e+02,-4.508790e+02,1.669900e+01,1.618160e+02,-1.660000e+00,5.029300e+01
9.990200e+01,-3.450200e+02,1.033200e+02,4.043000e+01,5.087900e+01,-5.546900e+01,-3.910000e-01,-1.085940e+02,4.023400e+01,1.826200e+01,9.599600e+01,-5.601560e+02,-2.706050e+02,-2.261720e+02,-4.727540e+02,-1.289100e+01,1.403320e+02,-2.529300e+01,2.460900e+01
8.330100e+01,-3.698240e+02,6.396500e+01,1.738300e+01,3.974600e+01,-4.179700e+01,-1.298800e+01,-1.281250e+02,3.867200e+01,3.223000e+00,8.730500e+01,-5.772460e+02,-2.493160e+02,-2.438480e+02,-4.880860e+02,-3.066400e+01,1.240230e+02,-4.541000e+01,8.008000e+00
7.832000e+01,-3.822270e+02,5.498000e+01,8.398000e+00,3.955100e+01,-4.101600e+01,-1.640600e+01,-1.421880e+02,3.916000e+01,-7.031000e+00,9.140600e+01,-5.888670e+02,-2.396480e+02,-2.557620e+02,-4.950200e+02,-4.628900e+01,1.226560e+02,-5.048800e+01,-2.051000e+00
6.328100e+01,-4.096680e+02,4.912100e+01,-1.660200e+01,3.437500e+01,-3.642600e+01,-2.548800e+01,-1.705080e+02,3.388700e+01,-3.173800e+01,7.783200e+01,-6.310550e+02,-2.262700e+02,-2.932620e+02,-5.051760e+02,-7.734400e+01,1.093750e+02,-6.650400e+01,-2.363300e+01
6.787100e+01,-4.001950e+02,5.830100e+01,-7.324000e+00,4.169900e+01,-4.765600e+01,-1.894500e+01,-1.687500e+02,3.623000e+01,-2.851600e+01,6.377000e+01,-6.239260e+02,-2.144530e+02,-2.884770e+02,-4.996090e+02,-7.168000e+01,1.154300e+02,-6.084000e+01,-1.835900e+01
9.179700e+01,-3.641600e+02,7.578100e+01,1.806600e+01,5.654300e+01,-6.298800e+01,-3.516000e+00,-1.441410e+02,3.906200e+01,-3.809000e+00,9.814500e+01,-5.863280e+02,-2.375000e+02,-2.551760e+02,-4.840820e+02,-3.906200e+01,1.371090e+02,-3.691400e+01,4.492000e+00
1.151370e+02,-3.333980e+02,9.589800e+01,4.423800e+01,7.255900e+01,-7.519500e+01,1.005900e+01,-1.237300e+02,4.062500e+01,1.367200e+01,1.208980e+02,-5.652340e+02,-2.496090e+02,-2.340820e+02,-4.656250e+02,-1.660200e+01,1.572270e+02,-1.572300e+01,2.119100e+01
1.261720e+02,-3.130860e+02,1.079100e+02,6.660200e+01,6.953100e+01,-7.080100e+01,1.337900e+01,-1.098630e+02,4.365200e+01,2.470700e+01,1.296870e+02,-5.396480e+02,-2.446290e+02,-2.125980e+02,-4.587890e+02,-2.832000e+00,1.671880e+02,-7.813000e+00,3.085900e+01
1.447270e+02,-2.818360e+02,1.291020e+02,1.004880e+02,7.558600e+01,-7.861300e+01,2.666000e+01,-8.857400e+01,5.429700e+01,4.248000e+01,1.370120e+02,-5.090820e+02,-2.560550e+02,-1.822270e+02,-4.473630e+02,2.441400e+01,1.858400e+02,9.863000e+00,4.990200e+01
1.333010e+02,-2.984370e+02,1.170900e+02,8.437500e+01,6.855500e+01,-7.334000e+01,1.748000e+01,-9.990200e+01,4.912100e+01,3.095700e+01,1.255860e+02,-5.320310e+02,-2.649410e+02,-1.986330e+02,-4.612300e+02,1.142600e+01,1.731450e+02,-1.660000e+00,3.691400e+01
1.133790e+02,-3.277340e+02,9.755900e+01,5.234400e+01,5.312500e+01,-5.966800e+01,-3.125000e+00,-1.274410e+02,3.623000e+01,7.910000e+00,1.063480e+02,-5.519530e+02,-2.656250e+02,-2.263670e+02,-4.804690e+02,-1.835900e+01,1.521480e+02,-2.627000e+01,9.863000e+00
9.365200e+01,-3.538090e+02,8.652300e+01,3.183600e+01,4.218800e+01,-4.599600e+01,-2.314500e+01,-1.473630e+02,2.285200e+01,-1.093700e+01,6.972700e+01,-5.703120e+02,-2.659180e+02,-2.465820e+02,-5.006840e+02,-4.072300e+01,1.373050e+02,-4.589800e+01,-1.220700e+01
8.730500e+01,-3.691410e+02,7.519500e+01,1.992200e+01,4.209000e+01,-4.462900e+01,-2.158200e+01,-1.585940e+02,3.457000e+01,-1.806600e+01,7.793000e+01,-5.820310e+02,-2.465820e+02,-2.569340e+02,-5.015620e+02,-5.800800e+01,1.341800e+02,-5.087900e+01,-1.748000e+01
7.197300e+01,-3.974610e+02,4.570300e+01,-6.934000e+00,3.173800e+01,-3.632800e+01,-2.558600e+01,-1.774410e+02,4.033200e+01,-3.359400e+01,8.867200e+01,-6.119140e+02,-2.224610e+02,-2.907230e+02,-5.057620e+02,-7.822300e+01,1.184570e+02,-6.591800e+01,-3.085900e+01
7.412100e+01,-3.907230e+02,5.097700e+01,1.465000e+00,3.496100e+01,-4.043000e+01,-2.627000e+01,-1.742190e+02,3.525400e+01,-3.027300e+01,8.056600e+01,-6.130860e+02,-2.272460e+02,-2.873050e+02,-5.095700e+02,-6.386700e+01,1.242190e+02,-5.947300e+01,-2.519500e+01
9.814500e+01,-3.577150e+02,8.232400e+01,2.910200e+01,5.312500e+01,-5.830100e+01,-1.455100e+01,-1.492190e+02,2.822300e+01,-7.715000e+00,9.277300e+01,-5.883790e+02,-2.331050e+02,-2.541020e+02,-4.812500e+02,-3.222700e+01,1.471680e+02,-3.476600e+01,-3.613000e+00
1.185550e+02,-3.285160e+02,1.030270e+02,5.498000e+01,6.865200e+01,-7.187500e+01,4.199000e+00,-1.251950e+02,3.535200e+01,1.123000e+01,1.165040e+02,-5.689450e+02,-2.371090e+02,-2.274410e+02,-4.490230e+02,-1.484400e+01,1.638670e+02,-1.279300e+01,1.767600e+01
1.200200e+02,-3.182620e+02,1.050780e+02,6.552700e+01,6.826200e+01,-7.041000e+01,1.416000e+01,-1.130860e+02,4.414100e+01,1.816400e+01,1.316410e+02,-5.489260e+02,-2.442380e+02,-2.182620e+02,-4.360350e+02,-8.008000e+00,1.644530e+02,-7.422000e+00,2.900400e+01
1.353520e+02,-2.932620e+02,1.259770e+02,9.238300e+01,7.509800e+01,-7.753900e+01,2.558600e+01,-9.355500e+01,5.214800e+01,3.427700e+01,1.412110e+02,-5.325200e+02,-2.614260e+02,-2.030270e+02,-4.315430e+02,1.279300e+01,1.798830e+02,1.005900e+01,5.029300e+01
1.280270e+02,-3.034180e+02,1.161130e+02,8.076200e+01,6.777300e+01,-7.226600e+01,1.718700e+01,-9.726600e+01,4.755900e+01,3.369100e+01,1.355470e+02,-5.471680e+02,-2.679690e+02,-2.044920e+02,-4.454100e+02,4.395000e+00,1.710940e+02,2.051000e+00,4.423800e+01
1.072270e+02,-3.325200e+02,8.798800e+01,4.834000e+01,5.195300e+01,-5.634800e+01,9.800000e-02,-1.158200e+02,4.189500e+01,1.875000e+01,1.103520e+02,-5.581050e+02,-2.663090e+02,-2.190430e+02,-4.765630e+02,-1.640600e+01,1.500980e+02,-1.972700e+01,2.558600e+01
8.447300e+01,-3.596680e+02,6.484400e+01,2.929700e+01,3.623000e+01,-3.837900e+01,-1.591800e+01,-1.356450e+02,3.769500e+01,9.800000e-02,8.242200e+01,-5.759770e+02,-2.672850e+02,-2.444340e+02,-5.031250e+02,-3.720700e+01,1.318360e+02,-4.072300e+01,8.691000e+00
8.056600e+01,-3.724610e+02,6.181600e+01,1.865200e+01,3.535200e+01,-3.740200e+01,-2.734400e+01,-1.484370e+02,3.105500e+01,-1.152300e+01,7.353500e+01,-5.933590e+02,-2.531250e+02,-2.622070e+02,-5.162110e+02,-5.175800e+01,1.289060e+02,-4.843800e+01,-2.148000e+00
6.630900e+01,-4.005860e+02,6.025400e+01,-1.005900e+01,3.037100e+01,-3.398400e+01,-4.824200e+01,-1.722660e+02,1.259800e+01,-3.222700e+01,4.072300e+01,-6.267580e+02,-2.470700e+02,-2.875980e+02,-5.339840e+02,-7.968800e+01,1.152340e+02,-6.533200e+01,-2.558600e+01
6.865200e+01,-3.935550e+02,5.918000e+01,-5.957000e+00,3.349600e+01,-4.043000e+01,-3.730500e+01,-1.654300e+02,2.187500e+01,-2.285200e+01,5.283200e+01,-6.165040e+02,-2.356450e+02,-2.817380e+02,-5.200200e+02,-7.255900e+01,1.194340e+02,-5.976600e+01,-1.611300e+01
8.632800e+01,-3.663090e+02,6.308600e+01,2.011700e+01,4.628900e+01,-5.244100e+01,-6.738000e+00,-1.324220e+02,4.863300e+01,9.375000e+00,9.414100e+01,-5.874020e+02,-2.343750e+02,-2.521480e+02,-4.904300e+02,-3.564500e+01,1.373050e+02,-3.427700e+01,1.718700e+01
1.117190e+02,-3.372070e+02,8.877000e+01,4.580100e+01,6.064500e+01,-6.464800e+01,1.093700e+01,-1.116210e+02,5.136700e+01,1.709000e+01,1.119140e+02,-5.682620e+02,-2.421870e+02,-2.318360e+02,-4.684570e+02,-1.650400e+01,1.583010e+02,-1.054700e+01,3.447300e+01
1.234370e+02,-3.178710e+02,1.022460e+02,6.513700e+01,6.074200e+01,-6.318400e+01,9.570000e+00,-9.687500e+01,4.365200e+01,2.470700e+01,1.167970e+02,-5.532230e+02,-2.541020e+02,-2.174800e+02,-4.708980e+02,-5.566000e+00,1.668950e+02,-2.930000e+00,4.140600e+01
1.405270e+02,-2.840820e+02,1.205080e+02,1.000980e+02,6.709000e+01,-6.953100e+01,1.611300e+01,-7.578100e+01,4.824200e+01,4.482400e+01,1.265630e+02,-5.149410e+02,-2.708980e+02,-1.834960e+02,-4.688480e+02,1.064500e+01,1.842770e+02,1.328100e+01,5.986300e+01
1.299800e+02,-2.970700e+02,1.112300e+02,8.593700e+01,6.210900e+01,-6.757800e+01,8.887000e+00,-8.408200e+01,4.121100e+01,3.125000e+01,1.219730e+02,-5.287110e+02,-2.690430e+02,-1.997070e+02,-4.712890e+02,-3.223000e+00,1.727540e+02,3.906000e+00,4.873000e+01
1.043950e+02,-3.332030e+02,8.388700e+01,5.498000e+01,4.550800e+01,-4.970700e+01,-1.269500e+01,-1.084960e+02,2.568400e+01,7.129000e+00,7.441400e+01,-5.716800e+02,-2.775390e+02,-2.475590e+02,-4.890630e+02,-2.334000e+01,1.486330e+02,-2.109400e+01,2.246100e+01
8.300800e+01,-3.609370e+02,6.718800e+01,3.164100e+01,3.359400e+01,-3.652300e+01,-2.568400e+01,-1.319340e+02,2.402300e+01,-6.641000e+00,5.019500e+01,-5.862300e+02,-2.704100e+02,-2.557620e+02,-5.098630e+02,-4.052700e+01,1.324220e+02,-4.111300e+01,5.176000e+00
