FP1,FP2,F3,F4,C3,C4,P3,P4,O1,O2,F7, F8,T3,T4,T5,T6,FZ,CZ,PZ
2.473630e+02,-6.577150e+02,7.959000e+01,1.394530e+02,6.445300e+01,-6.738300e+01,1.611300e+01,-4.638700e+01,2.880900e+01,2.246000e+00,1.238280e+02,-3.652340e+02,-6.377000e+01,-3.956050e+02,-1.421880e+02,-1.933600e+01,1.541990e+02,-1.832030e+02,2.929700e+01
2.551760e+02,-6.392580e+02,9.023400e+01,1.600590e+02,6.611300e+01,-6.875000e+01,2.812500e+01,-2.929700e+01,4.218800e+01,1.728500e+01,1.303710e+02,-3.395510e+02,-7.509800e+01,-3.813480e+02,-1.307620e+02,-1.758000e+00,1.622070e+02,-1.730470e+02,4.531200e+01
2.658200e+02,-6.220700e+02,1.061520e+02,1.791990e+02,6.962900e+01,-7.441400e+01,3.574200e+01,-1.650400e+01,4.853500e+01,2.861300e+01,1.320310e+02,-3.314450e+02,-1.059570e+02,-3.706050e+02,-1.242190e+02,1.142600e+01,1.715820e+02,-1.623050e+02,5.566400e+01
2.408200e+02,-6.605470e+02,9.414100e+01,1.406250e+02,6.025400e+01,-6.748000e+01,1.123000e+01,-4.853500e+01,2.529300e+01,-4.688000e+00,8.447300e+01,-3.684570e+02,-1.243160e+02,-4.108400e+02,-1.526370e+02,-2.587900e+01,1.456050e+02,-1.877930e+02,2.207000e+01
2.266600e+02,-6.797850e+02,7.060500e+01,1.250980e+02,3.584000e+01,-4.111300e+01,-5.664000e+00,-6.230500e+01,1.992200e+01,-1.572300e+01,1.060550e+02,-3.871090e+02,-8.017600e+01,-4.274410e+02,-1.687500e+02,-4.072300e+01,1.342770e+02,-2.069340e+02,6.934000e+00
2.171870e+02,-6.901370e+02,3.222700e+01,1.194340e+02,2.509800e+01,-2.841800e+01,-9.375000e+00,-6.875000e+01,3.222700e+01,-1.640600e+01,1.062500e+02,-3.790040e+02,-7.226600e+01,-4.176760e+02,-1.798830e+02,-4.335900e+01,1.281250e+02,-2.184570e+02,2.637000e+00
2.136720e+02,-7.046870e+02,3.427700e+01,1.031250e+02,3.212900e+01,-3.476600e+01,-8.398000e+00,-8.457000e+01,3.623000e+01,-2.998000e+01,9.755900e+01,-3.968750e+02,-6.660200e+01,-4.366210e+02,-1.875980e+02,-6.162100e+01,1.252930e+02,-2.244140e+02,-7.422000e+00
1.978520e+02,-7.287110e+02,2.255900e+01,8.037100e+01,2.656300e+01,-3.330100e+01,-2.070300e+01,-1.072270e+02,2.480500e+01,-5.410200e+01,7.783200e+01,-4.245120e+02,-6.757800e+01,-4.545900e+02,-2.011720e+02,-8.632800e+01,1.115230e+02,-2.396480e+02,-2.568400e+01
2.109380e+02,-7.085940e+02,4.238300e+01,9.619100e+01,4.209000e+01,-4.853500e+01,-8.594000e+00,-9.248000e+01,2.529300e+01,-4.130900e+01,9.843800e+01,-4.034180e+02,-6.035200e+01,-4.346680e+02,-1.809570e+02,-6.777300e+01,1.247070e+02,-2.222660e+02,-8.008000e+00
2.314450e+02,-6.813480e+02,6.699200e+01,1.219730e+02,5.908200e+01,-6.289100e+01,6.152000e+00,-7.089800e+01,2.773400e+01,-2.080100e+01,1.027340e+02,-3.821290e+02,-8.066400e+01,-4.299800e+02,-1.641600e+02,-4.619100e+01,1.415040e+02,-1.996090e+02,1.191400e+01
2.440430e+02,-6.603520e+02,8.027300e+01,1.439450e+02,6.484400e+01,-6.738300e+01,1.826200e+01,-5.224600e+01,3.408200e+01,-2.539000e+00,1.155270e+02,-3.737300e+02,-8.388700e+01,-4.170900e+02,-1.522460e+02,-3.574200e+01,1.516600e+02,-1.846680e+02,2.841800e+01
2.521480e+02,-6.375000e+02,8.974600e+01,1.632810e+02,6.113300e+01,-6.543000e+01,2.890600e+01,-3.027300e+01,4.628900e+01,1.572300e+01,1.340820e+02,-3.479490e+02,-7.207000e+01,-4.062500e+02,-1.416990e+02,-1.191400e+01,1.591800e+02,-1.750980e+02,4.794900e+01
2.627930e+02,-6.204100e+02,1.066410e+02,1.833980e+02,7.002000e+01,-7.402300e+01,3.886700e+01,-1.894500e+01,5.253900e+01,2.138700e+01,1.478520e+02,-3.329100e+02,-8.418000e+01,-3.778320e+02,-1.252930e+02,5.371000e+00,1.691410e+02,-1.636720e+02,5.947300e+01
2.503910e+02,-6.477540e+02,1.043950e+02,1.554690e+02,6.201200e+01,-6.787100e+01,1.865200e+01,-4.404300e+01,3.632800e+01,2.441000e+00,1.156250e+02,-3.582030e+02,-9.160200e+01,-3.783200e+02,-1.458980e+02,-1.787100e+01,1.530270e+02,-1.829100e+02,3.535200e+01
2.269530e+02,-6.750980e+02,6.982400e+01,1.300780e+02,4.287100e+01,-4.668000e+01,4.880000e-01,-6.455100e+01,2.890600e+01,-1.132800e+01,9.443400e+01,-3.764650e+02,-8.486300e+01,-3.975590e+02,-1.627930e+02,-3.486300e+01,1.330080e+02,-2.050780e+02,1.669900e+01
2.087890e+02,-6.992190e+02,4.677700e+01,1.041990e+02,3.183600e+01,-3.388700e+01,-8.203000e+00,-7.734400e+01,2.900400e+01,-2.373000e+01,8.789100e+01,-3.815430e+02,-7.285200e+01,-4.289060e+02,-1.702150e+02,-5.380900e+01,1.192380e+02,-2.209960e+02,5.176000e+00
1.984370e+02,-7.197270e+02,3.369100e+01,8.955100e+01,3.212900e+01,-3.320300e+01,-1.669900e+01,-9.248000e+01,2.265600e+01,-3.584000e+01,8.544900e+01,-4.083980e+02,-6.035200e+01,-4.669920e+02,-1.760740e+02,-7.880900e+01,1.110350e+02,-2.294920e+02,-7.129000e+00
1.820310e+02,-7.457030e+02,3.613300e+01,6.425800e+01,2.841800e+01,-3.378900e+01,-2.880900e+01,-1.093750e+02,1.601600e+01,-5.498000e+01,6.835900e+01,-4.514650e+02,-8.066400e+01,-4.876950e+02,-2.019530e+02,-9.462900e+01,9.648400e+01,-2.447270e+02,-2.382800e+01
2.057620e+02,-7.155270e+02,4.267600e+01,8.691400e+01,4.375000e+01,-5.009800e+01,-2.734000e+00,-8.955100e+01,3.505900e+01,-3.378900e+01,1.138670e+02,-4.046880e+02,-5.664100e+01,-4.274410e+02,-1.705080e+02,-5.761700e+01,1.166990e+02,-2.239260e+02,2.441000e+00
2.292970e+02,-6.843750e+02,6.767600e+01,1.217770e+02,5.947300e+01,-6.503900e+01,1.689500e+01,-6.191400e+01,4.482400e+01,-1.113300e+01,1.265630e+02,-3.820310e+02,-6.357400e+01,-4.014650e+02,-1.539060e+02,-3.457000e+01,1.382810e+02,-1.994140e+02,2.666000e+01
2.372070e+02,-6.698240e+02,8.320300e+01,1.438480e+02,6.630900e+01,-7.041000e+01,2.177700e+01,-4.570300e+01,4.013700e+01,9.800000e-02,1.301760e+02,-3.788090e+02,-7.890600e+01,-4.042970e+02,-1.447270e+02,-2.548800e+01,1.458010e+02,-1.863280e+02,3.769500e+01
2.409180e+02,-6.517580e+02,8.964800e+01,1.492190e+02,6.630900e+01,-7.011700e+01,2.558600e+01,-2.744100e+01,4.169900e+01,1.640600e+01,1.209960e+02,-3.427730e+02,-9.013700e+01,-3.881840e+02,-1.343750e+02,-8.398000e+00,1.486330e+02,-1.772460e+02,5.156200e+01
2.529300e+02,-6.291990e+02,1.046870e+02,1.726560e+02,7.207000e+01,-7.519500e+01,3.476600e+01,-1.132800e+01,4.423800e+01,2.832000e+01,1.354490e+02,-3.385740e+02,-9.335900e+01,-3.735350e+02,-1.167970e+02,3.516000e+00,1.600590e+02,-1.637700e+02,6.562500e+01
2.311520e+02,-6.613280e+02,8.027300e+01,1.467770e+02,5.644500e+01,-6.132800e+01,1.933600e+01,-3.056600e+01,3.300800e+01,7.617000e+00,1.195310e+02,-3.774410e+02,-8.740200e+01,-4.008790e+02,-1.348630e+02,-1.992200e+01,1.389650e+02,-1.844730e+02,4.375000e+01
2.075200e+02,-6.957030e+02,5.957000e+01,1.024410e+02,4.384800e+01,-4.824200e+01,6.250000e+00,-4.677700e+01,3.330100e+01,-4.590000e+00,9.218800e+01,-3.679690e+02,-8.427700e+01,-4.152340e+02,-1.616210e+02,-3.330100e+01,1.169920e+02,-2.056640e+02,2.646500e+01
1.940430e+02,-7.154300e+02,3.525400e+01,9.531200e+01,3.232400e+01,-3.496100e+01,-4.199000e+00,-6.279300e+01,3.476600e+01,-1.855500e+01,7.880900e+01,-4.023440e+02,-8.252000e+01,-4.286130e+02,-1.818360e+02,-5.253900e+01,1.075200e+02,-2.209960e+02,1.455100e+01
1.915040e+02,-7.312500e+02,3.056600e+01,7.128900e+01,3.574200e+01,-3.818400e+01,-3.418000e+00,-7.763700e+01,3.789100e+01,-3.105500e+01,7.832000e+01,-4.061520e+02,-7.119100e+01,-4.408200e+02,-1.827150e+02,-6.972700e+01,1.025390e+02,-2.278320e+02,4.395000e+00
1.722660e+02,-7.585940e+02,2.392600e+01,4.355500e+01,3.203100e+01,-3.574200e+01,-1.201200e+01,-1.011720e+02,2.929700e+01,-5.156200e+01,6.582000e+01,-4.333980e+02,-6.562500e+01,-4.685550e+02,-1.902340e+02,-9.541000e+01,8.759800e+01,-2.430660e+02,-1.425800e+01
1.815430e+02,-7.385740e+02,3.750000e+01,6.806600e+01,4.218800e+01,-4.794900e+01,-5.176000e+00,-8.584000e+01,2.851600e+01,-3.681600e+01,8.125000e+01,-4.210940e+02,-7.177700e+01,-4.507810e+02,-1.764650e+02,-7.148400e+01,1.011720e+02,-2.272460e+02,1.172000e+00
2.035160e+02,-7.081050e+02,5.380900e+01,9.834000e+01,5.722700e+01,-6.142600e+01,1.171900e+01,-6.259800e+01,3.574200e+01,-1.484400e+01,1.116210e+02,-4.096680e+02,-6.679700e+01,-4.313480e+02,-1.547850e+02,-4.765600e+01,1.205080e+02,-2.031250e+02,2.421900e+01
2.214840e+02,-6.833980e+02,6.962900e+01,1.199220e+02,6.416000e+01,-6.728500e+01,2.382800e+01,-4.511700e+01,4.111300e+01,2.441000e+00,1.208010e+02,-3.854490e+02,-6.650400e+01,-4.083980e+02,-1.431640e+02,-3.291000e+01,1.339840e+02,-1.864260e+02,4.121100e+01
2.310550e+02,-6.635740e+02,8.085900e+01,1.400390e+02,6.445300e+01,-6.826200e+01,2.695300e+01,-2.734400e+01,4.306600e+01,1.533200e+01,1.174800e+02,-3.562500e+02,-8.906300e+01,-3.953120e+02,-1.408200e+02,-1.464800e+01,1.411130e+02,-1.778320e+02,5.234400e+01
2.412110e+02,-6.405270e+02,9.199200e+01,1.650390e+02,7.187500e+01,-7.666000e+01,3.359400e+01,-8.887000e+00,4.599600e+01,2.978500e+01,1.176760e+02,-3.330080e+02,-1.248050e+02,-3.840820e+02,-1.423830e+02,2.539000e+00,1.515630e+02,-1.649410e+02,6.543000e+01
2.268550e+02,-6.691410e+02,7.460900e+01,1.340820e+02,5.703100e+01,-6.425800e+01,2.089800e+01,-2.861300e+01,4.003900e+01,1.279300e+01,1.206050e+02,-3.657230e+02,-1.099610e+02,-4.088870e+02,-1.648440e+02,-1.992200e+01,1.331050e+02,-1.833980e+02,4.560500e+01
2.047850e+02,-6.989260e+02,5.439500e+01,1.106450e+02,3.925800e+01,-4.511700e+01,4.102000e+00,-5.146500e+01,3.437500e+01,-7.324000e+00,1.123050e+02,-3.916020e+02,-9.160200e+01,-4.311520e+02,-1.837890e+02,-4.199200e+01,1.166990e+02,-2.048830e+02,2.519500e+01
1.916020e+02,-7.179690e+02,4.003900e+01,9.668000e+01,3.125000e+01,-3.398400e+01,-9.668000e+00,-7.285200e+01,2.226600e+01,-2.656300e+01,9.033200e+01,-4.054690e+02,-8.623000e+01,-4.473630e+02,-1.949220e+02,-6.015600e+01,1.085940e+02,-2.196290e+02,7.617000e+00
1.866210e+02,-7.351560e+02,4.472700e+01,7.968800e+01,3.437500e+01,-3.574200e+01,-1.406200e+01,-8.837900e+01,1.640600e+01,-3.984400e+01,6.855500e+01,-4.222660e+02,-6.787100e+01,-4.667970e+02,-1.907230e+02,-7.714800e+01,1.044920e+02,-2.255860e+02,-5.371000e+00
1.628910e+02,-7.692380e+02,2.734400e+01,5.039100e+01,2.412100e+01,-2.900400e+01,-3.291000e+01,-1.136720e+02,7.810000e-01,-6.425800e+01,4.140600e+01,-4.643550e+02,-8.339800e+01,-5.052730e+02,-2.042970e+02,-1.056640e+02,8.476600e+01,-2.449220e+02,-2.851600e+01
1.684570e+02,-7.501950e+02,1.259800e+01,7.002000e+01,3.847700e+01,-4.589800e+01,-1.699200e+01,-1.030270e+02,1.064500e+01,-5.019500e+01,4.345700e+01,-4.425780e+02,-1.065430e+02,-4.757810e+02,-1.929690e+02,-8.378900e+01,9.326200e+01,-2.326170e+02,-1.210900e+01
2.060550e+02,-7.017580e+02,5.498000e+01,1.058590e+02,5.390600e+01,-5.898400e+01,9.277000e+00,-7.275400e+01,2.949200e+01,-1.933600e+01,1.095700e+02,-3.943360e+02,-6.455100e+01,-4.275390e+02,-1.590820e+02,-4.941400e+01,1.252930e+02,-2.019530e+02,1.767600e+01
2.185550e+02,-6.864260e+02,8.212900e+01,1.230470e+02,6.337900e+01,-6.757800e+01,2.294900e+01,-5.468800e+01,3.544900e+01,-7.129000e+00,1.264650e+02,-3.872070e+02,-6.748000e+01,-4.203130e+02,-1.362300e+02,-3.916000e+01,1.353520e+02,-1.855470e+02,3.261700e+01
2.306640e+02,-6.631840e+02,7.939500e+01,1.441410e+02,6.660200e+01,-6.943400e+01,3.701200e+01,-3.437500e+01,5.048800e+01,1.230500e+01,1.433590e+02,-3.508790e+02,-7.373000e+01,-3.805660e+02,-1.208980e+02,-1.416000e+01,1.438480e+02,-1.739260e+02,5.136700e+01
2.437500e+02,-6.413090e+02,1.111330e+02,1.596680e+02,7.451200e+01,-7.939500e+01,4.433600e+01,-2.373000e+01,5.214800e+01,2.392600e+01,1.394530e+02,-3.337890e+02,-9.843800e+01,-3.721680e+02,-1.128910e+02,-2.832000e+00,1.563480e+02,-1.601560e+02,6.357400e+01
2.309570e+02,-6.611330e+02,8.378900e+01,1.445310e+02,5.703100e+01,-6.240200e+01,2.412100e+01,-4.160200e+01,3.671900e+01,6.738000e+00,1.267580e+02,-3.891600e+02,-8.759800e+01,-4.291020e+02,-1.338870e+02,-3.222700e+01,1.412110e+02,-1.789060e+02,4.257800e+01
2.130860e+02,-6.829100e+02,5.410200e+01,1.238280e+02,4.228500e+01,-4.716800e+01,7.324000e+00,-5.830100e+01,3.105500e+01,-6.934000e+00,1.025390e+02,-3.898440e+02,-7.168000e+01,-4.074220e+02,-1.624020e+02,-4.453100e+01,1.256840e+02,-2.006840e+02,2.294900e+01
1.981450e+02,-7.015630e+02,4.384800e+01,1.068360e+02,3.369100e+01,-3.662100e+01,-7.031000e+00,-7.578100e+01,2.509800e+01,-2.138700e+01,6.845700e+01,-3.787110e+02,-7.978500e+01,-4.051760e+02,-1.834960e+02,-5.390600e+01,1.158200e+02,-2.158200e+02,6.152000e+00
1.931640e+02,-7.218750e+02,3.769500e+01,8.896500e+01,3.496100e+01,-3.750000e+01,-1.152300e+01,-8.847700e+01,2.441400e+01,-3.554700e+01,8.945300e+01,-3.988280e+02,-7.021500e+01,-4.389650e+02,-1.836910e+02,-6.914100e+01,1.110350e+02,-2.227540e+02,-5.078000e+00
1.687500e+02,-7.572270e+02,1.279300e+01,6.591800e+01,2.578100e+01,-3.125000e+01,-2.177700e+01,-1.155270e+02,2.070300e+01,-5.986300e+01,8.193400e+01,-4.607420e+02,-5.673800e+01,-4.875000e+02,-1.891600e+02,-1.039060e+02,9.082000e+01,-2.424800e+02,-2.509800e+01
1.801760e+02,-7.378910e+02,2.998000e+01,8.710900e+01,3.642600e+01,-4.179700e+01,-8.691000e+00,-1.015630e+02,2.832000e+01,-4.648400e+01,9.052700e+01,-4.490230e+02,-6.513700e+01,-4.605470e+02,-1.801760e+02,-8.515600e+01,1.036130e+02,-2.279300e+02,-8.691000e+00
2.096680e+02,-7.003910e+02,6.503900e+01,9.628900e+01,5.976600e+01,-6.396500e+01,1.709000e+01,-6.972700e+01,4.502000e+01,-1.513700e+01,1.190430e+02,-3.811520e+02,-6.337900e+01,-4.127930e+02,-1.587890e+02,-3.964800e+01,1.251950e+02,-2.015630e+02,1.992200e+01
2.284180e+02,-6.758790e+02,8.789100e+01,1.184570e+02,7.246100e+01,-7.519500e+01,2.978500e+01,-5.273400e+01,4.472700e+01,-3.910000e-01,1.424800e+02,-3.645510e+02,-6.044900e+01,-4.048830e+02,-1.366210e+02,-2.617200e+01,1.396480e+02,-1.836910e+02,3.349600e+01
2.301760e+02,-6.650390e+02,8.808600e+01,1.285160e+02,7.187500e+01,-7.431600e+01,4.218800e+01,-4.072300e+01,5.546900e+01,1.181600e+01,1.354490e+02,-3.448240e+02,-6.953100e+01,-3.957030e+02,-1.170900e+02,-1.562500e+01,1.413090e+02,-1.769530e+02,4.687500e+01
2.418950e+02,-6.429690e+02,9.921900e+01,1.532230e+02,7.675800e+01,-8.095700e+01,5.664100e+01,-1.943400e+01,7.060500e+01,3.164100e+01,1.426760e+02,-3.303710e+02,-7.919900e+01,-3.727540e+02,-9.951200e+01,9.082000e+00,1.535160e+02,-1.614260e+02,6.650400e+01
2.312500e+02,-6.623050e+02,9.433600e+01,1.379880e+02,6.435500e+01,-6.992200e+01,3.603500e+01,-4.062500e+01,4.970700e+01,9.570000e+00,125,-3.697270e+02,-7.148400e+01,-3.999020e+02,-1.260740e+02,-1.562500e+01,1.403320e+02,-1.781250e+02,4.179700e+01
2.162110e+02,-6.856450e+02,7.695300e+01,1.187500e+02,4.648400e+01,-4.970700e+01,2.832000e+00,-6.084000e+01,2.285200e+01,-8.301000e+00,1.139650e+02,-3.748050e+02,-7.910200e+01,-4.183590e+02,-1.629880e+02,-3.388700e+01,1.262700e+02,-2.010740e+02,1.445300e+01
1.939450e+02,-7.071290e+02,4.169900e+01,1.073240e+02,3.291000e+01,-3.544900e+01,-7.324000e+00,-7.363300e+01,2.373000e+01,-1.464800e+01,9.580100e+01,-3.898440e+02,-7.763700e+01,-4.354490e+02,-1.666020e+02,-4.794900e+01,1.122070e+02,-2.193360e+02,1.855000e+00
1.862300e+02,-7.297850e+02,3.496100e+01,9.013700e+01,3.750000e+01,-3.867200e+01,-3.125000e+00,-9.013700e+01,3.320300e+01,-2.617200e+01,7.812500e+01,-4.296870e+02,-8.642600e+01,-4.613280e+02,-1.631840e+02,-6.611300e+01,1.049800e+02,-2.265620e+02,-6.641000e+00
1.683590e+02,-7.568360e+02,1.679700e+01,5.761700e+01,2.832000e+01,-3.281200e+01,-1.367200e+01,-1.125980e+02,3.046900e+01,-4.482400e+01,5.488300e+01,-4.538090e+02,-8.847700e+01,-4.845700e+02,-1.911130e+02,-8.984400e+01,8.789100e+01,-2.449220e+02,-2.412100e+01
1.849610e+02,-7.327150e+02,3.662100e+01,6.709000e+01,3.769500e+01,-4.482400e+01,4.785000e+00,-9.443400e+01,4.648400e+01,-2.236300e+01,9.091800e+01,-4.087890e+02,-6.025400e+01,-4.533200e+02,-1.674800e+02,-7.002000e+01,1.040040e+02,-2.288090e+02,-1.465000e+00
2.080080e+02,-6.984380e+02,5.293000e+01,1.030270e+02,5.371100e+01,-5.908200e+01,2.783200e+01,-6.953100e+01,6.123000e+01,-1.172000e+00,1.101560e+02,-3.886720e+02,-5.410200e+01,-4.295900e+02,-1.341800e+02,-4.843800e+01,1.243160e+02,-2.043950e+02,2.519500e+01
2.274410e+02,-6.750980e+02,7.861300e+01,1.209960e+02,6.845700e+01,-7.226600e+01,4.462900e+01,-5.341800e+01,6.943400e+01,7.813000e+00,1.227540e+02,-3.836910e+02,-5.957000e+01,-4.197270e+02,-1.245120e+02,-3.974600e+01,1.375980e+02,-1.860350e+02,4.140600e+01
2.253910e+02,-6.668950e+02,8.134800e+01,1.309570e+02,6.572300e+01,-7.041000e+01,4.687500e+01,-3.906200e+01,7.041000e+01,1.875000e+01,1.353520e+02,-3.690430e+02,-8.212900e+01,-4.024410e+02,-1.266600e+02,-2.246100e+01,1.391600e+02,-1.796880e+02,5.312500e+01
2.438480e+02,-6.370120e+02,1.002930e+02,1.620120e+02,7.148400e+01,-7.714800e+01,4.609400e+01,-2.021500e+01,6.074200e+01,3.183600e+01,1.424800e+02,-3.402340e+02,-9.335900e+01,-3.778320e+02,-1.155270e+02,3.809000e+00,1.556640e+02,-1.638670e+02,6.660200e+01
2.278320e+02,-6.606450e+02,7.763700e+01,1.370120e+02,5.312500e+01,-5.947300e+01,2.617200e+01,-3.252000e+01,4.541000e+01,1.826200e+01,1.335940e+02,-3.711910e+02,-8.916000e+01,-4.259770e+02,-1.306640e+02,-1.689500e+01,1.384770e+02,-1.813480e+02,4.785200e+01
2.047850e+02,-6.915040e+02,5.449200e+01,1.184570e+02,3.134800e+01,-3.632800e+01,1.172000e+00,-5.732400e+01,2.822300e+01,-3.711000e+00,9.882800e+01,-3.983400e+02,-9.921900e+01,-4.542970e+02,-1.665040e+02,-4.628900e+01,1.191410e+02,-2.065430e+02,2.128900e+01
1.994140e+02,-7.033200e+02,5.712900e+01,1.132810e+02,2.861300e+01,-3.046900e+01,-1.054700e+01,-7.568400e+01,2.470700e+01,-1.474600e+01,7.158200e+01,-4.022460e+02,-9.609400e+01,-4.296870e+02,-1.875000e+02,-5.644500e+01,1.158200e+02,-2.191410e+02,7.324000e+00
2.054690e+02,-7.077150e+02,4.785200e+01,9.511700e+01,3.769500e+01,-3.779300e+01,-8.984000e+00,-8.398400e+01,2.714800e+01,-2.412100e+01,7.793000e+01,-4.013670e+02,-6.787100e+01,-4.204100e+02,-1.743160e+02,-5.771500e+01,1.185550e+02,-2.214840e+02,1.367000e+00
1.850590e+02,-7.378910e+02,3.027300e+01,6.503900e+01,2.880900e+01,-3.252000e+01,-2.724600e+01,-1.138670e+02,1.201200e+01,-5.566400e+01,5.966800e+01,-4.333010e+02,-6.181600e+01,-4.533200e+02,-1.919920e+02,-8.867200e+01,1.016600e+02,-2.407230e+02,-2.324200e+01
1.872070e+02,-7.288090e+02,4.296900e+01,7.695300e+01,3.681600e+01,-4.296900e+01,-1.709000e+01,-1.043950e+02,2.089800e+01,-4.541000e+01,8.134800e+01,-4.070310e+02,-6.894500e+01,-4.478520e+02,-1.837890e+02,-8.252000e+01,1.099610e+02,-2.292970e+02,-8.691000e+00
2.078120e+02,-6.989260e+02,5.634800e+01,1.078120e+02,4.921900e+01,-5.595700e+01,2.832000e+00,-7.451200e+01,3.476600e+01,-1.748000e+01,1.094730e+02,-3.807620e+02,-6.933600e+01,-4.235350e+02,-1.625000e+02,-4.834000e+01,1.293950e+02,-2.060550e+02,1.777300e+01
2.239260e+02,-6.741210e+02,7.119100e+01,1.313480e+02,5.878900e+01,-6.181600e+01,1.533200e+01,-4.755900e+01,4.023400e+01,3.711000e+00,1.154300e+02,-3.783200e+02,-7.910200e+01,-4.289060e+02,-1.528320e+02,-2.617200e+01,1.425780e+02,-1.868160e+02,3.701200e+01
2.243160e+02,-6.643550e+02,8.105500e+01,1.464840e+02,5.654300e+01,-5.888700e+01,1.377000e+01,-3.750000e+01,3.457000e+01,9.570000e+00,1.169920e+02,-3.803710e+02,-9.482400e+01,-4.194340e+02,-1.539060e+02,-1.689500e+01,1.431640e+02,-1.818360e+02,4.238300e+01
2.399410e+02,-6.379880e+02,1.168950e+02,1.786130e+02,7.099600e+01,-7.548800e+01,2.451200e+01,-2.900400e+01,3.671900e+01,2.089800e+01,1.277340e+02,-3.524410e+02,-1.064450e+02,-3.734380e+02,-1.382810e+02,1.950000e-01,1.595700e+02,-1.645510e+02,5.576200e+01
2.293950e+02,-6.538090e+02,7.929700e+01,1.560550e+02,6.152300e+01,-6.748000e+01,2.148400e+01,-4.013700e+01,3.916000e+01,1.113300e+01,1.091800e+02,-3.661130e+02,-1.124020e+02,-3.810550e+02,-1.428710e+02,-1.591800e+01,1.444340e+02,-1.791020e+02,4.482400e+01
2.110350e+02,-6.842770e+02,5.800800e+01,1.064450e+02,4.794900e+01,-5.429700e+01,8.887000e+00,-5.937500e+01,3.691400e+01,-9.180000e+00,9.638700e+01,-3.656250e+02,-8.789100e+01,-4.052730e+02,-1.573240e+02,-3.896500e+01,1.230470e+02,-2.018550e+02,2.578100e+01
1.995120e+02,-7.001950e+02,4.541000e+01,1.022460e+02,2.929700e+01,-3.222700e+01,-8.887000e+00,-7.216800e+01,2.988300e+01,-2.099600e+01,1.041020e+02,-3.939450e+02,-6.757800e+01,-4.260740e+02,-1.744140e+02,-5.127000e+01,1.168950e+02,-2.183590e+02,1.162100e+01
1.905270e+02,-7.165040e+02,3.691400e+01,9.121100e+01,3.271500e+01,-3.544900e+01,-1.201200e+01,-8.466800e+01,2.343800e+01,-3.730500e+01,8.945300e+01,-4.076170e+02,-6.230500e+01,-4.491210e+02,-1.756840e+02,-7.207000e+01,1.116210e+02,-2.249020e+02,-1.660000e+00
1.743160e+02,-7.448240e+02,2.949200e+01,6.572300e+01,2.734400e+01,-3.242200e+01,-2.734400e+01,-1.078120e+02,1.259800e+01,-6.025400e+01,7.265600e+01,-4.373050e+02,-6.357400e+01,-4.793950e+02,-1.993160e+02,-1.006840e+02,9.628900e+01,-2.421870e+02,-2.285200e+01
1.786130e+02,-7.336910e+02,2.695300e+01,8.144500e+01,3.242200e+01,-4.043000e+01,-1.806600e+01,-9.482400e+01,2.050800e+01,-4.677700e+01,8.574200e+01,-4.266600e+02,-7.070300e+01,-4.614260e+02,-1.938480e+02,-8.046900e+01,1.041020e+02,-2.323240e+02,-7.715000e+00
1.985350e+02,-7.062500e+02,5.166000e+01,1.007810e+02,50,-5.693400e+01,7.422000e+00,-7.021500e+01,3.750000e+01,-2.119100e+01,9.892600e+01,-3.915040e+02,-8.408200e+01,-4.335940e+02,-1.738280e+02,-5.537100e+01,1.224610e+02,-2.063480e+02,2.070300e+01
2.167970e+02,-6.816410e+02,7.783200e+01,1.183590e+02,6.503900e+01,-6.816400e+01,2.402300e+01,-5.605500e+01,4.267600e+01,-8.398000e+00,1.098630e+02,-3.739260e+02,-8.818400e+01,-4.161130e+02,-1.530270e+02,-4.687500e+01,1.375000e+02,-1.856450e+02,3.759800e+01
2.174800e+02,-6.692380e+02,7.382800e+01,1.456050e+02,6.201200e+01,-6.484400e+01,2.246100e+01,-4.462900e+01,3.623000e+01,-8.790000e-01,1.126950e+02,-3.840820e+02,-8.769500e+01,-4.139650e+02,-1.463870e+02,-3.476600e+01,1.410160e+02,-1.799800e+02,4.394500e+01
2.358400e+02,-6.425780e+02,9.580100e+01,1.704100e+02,7.031200e+01,-7.324200e+01,3.134800e+01,-2.255900e+01,4.209000e+01,1.757800e+01,1.248050e+02,-3.720700e+02,-1.233400e+02,-3.863280e+02,-1.448240e+02,-1.005900e+01,1.562500e+02,-1.627930e+02,6.210900e+01
2.236330e+02,-6.602540e+02,8.388700e+01,1.362300e+02,6.650400e+01,-7.168000e+01,3.486300e+01,-3.281200e+01,5.146500e+01,6.836000e+00,1.083010e+02,-3.526370e+02,-1.100590e+02,-4.016600e+02,-1.453130e+02,-2.539100e+01,1.388670e+02,-1.758790e+02,5.205100e+01
2.099610e+02,-6.816410e+02,6.318400e+01,1.160160e+02,4.775400e+01,-5.224600e+01,2.470700e+01,-4.980500e+01,4.970700e+01,-7.520000e+00,1.055660e+02,-3.625000e+02,-8.125000e+01,-4.224610e+02,-1.535160e+02,-4.082000e+01,1.241210e+02,-1.957030e+02,3.447300e+01
1.953130e+02,-7.020510e+02,4.423800e+01,1.033200e+02,3.378900e+01,-3.515600e+01,-8.301000e+00,-6.621100e+01,1.992200e+01,-1.884800e+01,8.857400e+01,-3.875980e+02,-8.115200e+01,-4.402340e+02,-1.755860e+02,-5.166000e+01,1.135740e+02,-2.153320e+02,1.132800e+01
