FP1,FP2,F3,F4,C3,C4,P3,P4,O1,O2,F7, F8,T3,T4,T5,T6,FZ,CZ,PZ
-1.689500e+01,-6.270510e+02,9.326200e+01,-7.695300e+01,-1.513700e+01,1.210900e+01,1.953100e+01,4.970700e+01,-3.320000e+00,1.347700e+01,1.660000e+00,-3.004880e+02,-4.296900e+01,-1.085940e+02,-9.033200e+01,-5.566400e+01,7.441400e+01,2.282230e+02,2.607400e+01
6.152000e+00,-6.001950e+02,1.207030e+02,-7.099600e+01,5.371000e+00,-8.691000e+00,4.716800e+01,7.919900e+01,1.767600e+01,4.502000e+01,3.183600e+01,-2.529300e+02,-3.857400e+01,-7.021500e+01,-5.517600e+01,-2.334000e+01,9.199200e+01,2.538090e+02,5.644500e+01
2.119100e+01,-5.805660e+02,1.420900e+02,-5.595700e+01,1.728500e+01,-1.884800e+01,6.347700e+01,9.863300e+01,2.334000e+01,6.181600e+01,4.990200e+01,-2.363280e+02,-4.189500e+01,-4.921900e+01,-3.310500e+01,-5.957000e+00,1.034180e+02,2.719730e+02,7.363300e+01
2.236300e+01,-5.664060e+02,1.470700e+02,-3.125000e+01,1.377000e+01,-1.523400e+01,6.201200e+01,1.133790e+02,1.640600e+01,6.377000e+01,5.429700e+01,-2.350590e+02,-5.019500e+01,-4.218800e+01,-3.115200e+01,4.883000e+00,1.084960e+02,2.773440e+02,8.017600e+01
3.427700e+01,-5.413090e+02,1.573240e+02,-6.543000e+00,1.679700e+01,-1.884800e+01,7.158200e+01,1.326170e+02,2.041000e+01,8.007800e+01,6.113300e+01,-2.068360e+02,-6.533200e+01,-2.460900e+01,-2.412100e+01,2.138700e+01,1.200200e+02,2.910160e+02,9.570300e+01
2.119100e+01,-5.623050e+02,1.391600e+02,-3.105500e+01,6.348000e+00,-1.103500e+01,6.259800e+01,1.126950e+02,1.660200e+01,6.865200e+01,5.332000e+01,-2.115230e+02,-5.859400e+01,-2.695300e+01,-3.134800e+01,1.950000e-01,1.027340e+02,2.729490e+02,7.812500e+01
1.953000e+00,-5.923830e+02,1.191410e+02,-6.113300e+01,-7.715000e+00,3.516000e+00,4.423800e+01,9.179700e+01,1.035200e+01,5.566400e+01,3.271500e+01,-2.425780e+02,-5.224600e+01,-4.931600e+01,-4.951200e+01,-1.816400e+01,8.447300e+01,2.500980e+02,5.752000e+01
-1.259800e+01,-6.140620e+02,1.034180e+02,-7.636700e+01,-1.523400e+01,1.445300e+01,3.232400e+01,7.587900e+01,9.961000e+00,4.189500e+01,1.171900e+01,-2.583010e+02,-4.599600e+01,-7.822300e+01,-6.884800e+01,-3.125000e+01,7.314500e+01,2.351560e+02,4.277300e+01
-1.582000e+01,-6.274410e+02,9.589800e+01,-8.574200e+01,-1.328100e+01,1.210900e+01,3.300800e+01,6.132800e+01,1.357400e+01,2.900400e+01,5.859000e+00,-2.731450e+02,-4.062500e+01,-9.951200e+01,-7.158200e+01,-5.214800e+01,7.002000e+01,2.298830e+02,3.349600e+01
-2.910200e+01,-6.521480e+02,7.978500e+01,-1.141600e+02,-2.314500e+01,1.806600e+01,1.621100e+01,3.984400e+01,-4.102000e+00,1.084000e+01,-6.445000e+00,-2.920900e+02,-4.062500e+01,-1.116210e+02,-9.521500e+01,-7.812500e+01,5.566400e+01,2.125000e+02,1.220700e+01
-2.275400e+01,-6.384770e+02,9.365200e+01,-9.502000e+01,-1.103500e+01,5.273000e+00,2.978500e+01,5.127000e+01,3.711000e+00,2.109400e+01,2.832000e+00,-2.857420e+02,-4.189500e+01,-9.316400e+01,-8.134800e+01,-6.650400e+01,6.738300e+01,2.265620e+02,2.812500e+01
-1.758000e+00,-6.080080e+02,1.166990e+02,-5.478500e+01,3.223000e+00,-6.152000e+00,4.218800e+01,7.236300e+01,4.688000e+00,3.710900e+01,2.666000e+01,-2.896480e+02,-4.453100e+01,-9.121100e+01,-5.820300e+01,-2.959000e+01,8.916000e+01,2.500980e+02,4.794900e+01
2.041000e+01,-5.813480e+02,1.364260e+02,-4.502000e+01,1.484400e+01,-1.611300e+01,5.732400e+01,9.677700e+01,1.513700e+01,5.908200e+01,5.322300e+01,-2.614260e+02,-4.257800e+01,-6.064500e+01,-3.837900e+01,-2.441000e+00,1.029300e+02,2.686520e+02,6.767600e+01
3.105500e+01,-5.592770e+02,1.497070e+02,-4.091800e+01,1.933600e+01,-1.904300e+01,6.240200e+01,1.163090e+02,1.796900e+01,7.734400e+01,6.240200e+01,-1.983400e+02,-4.531200e+01,-2.099600e+01,-2.880900e+01,2.148400e+01,1.100590e+02,2.791990e+02,8.203100e+01
4.209000e+01,-5.380860e+02,1.651370e+02,-1.503900e+01,2.490200e+01,-2.675800e+01,7.168000e+01,1.309570e+02,2.070300e+01,9.101600e+01,7.168000e+01,-1.816410e+02,-5.869100e+01,-7.129000e+00,-2.128900e+01,3.408200e+01,1.228520e+02,2.935550e+02,9.638700e+01
2.363300e+01,-5.635740e+02,1.416020e+02,-3.115200e+01,5.176000e+00,-9.863000e+00,5.459000e+01,1.061520e+02,8.398000e+00,6.621100e+01,4.931600e+01,-2.274410e+02,-6.611300e+01,-4.990200e+01,-4.453100e+01,1.953000e+00,1.043950e+02,2.733400e+02,7.334000e+01
1.074000e+00,-5.951170e+02,1.160160e+02,-5.664100e+01,-1.044900e+01,6.738000e+00,3.818400e+01,8.613300e+01,2.051000e+00,4.746100e+01,2.382800e+01,-2.623050e+02,-6.074200e+01,-8.837900e+01,-6.582000e+01,-2.187500e+01,8.447300e+01,2.502930e+02,5.283200e+01
-1.152300e+01,-6.140620e+02,1.011720e+02,-6.767600e+01,-1.709000e+01,1.523400e+01,2.910200e+01,7.099600e+01,3.223000e+00,3.642600e+01,8.594000e+00,-2.604490e+02,-5.351600e+01,-7.646500e+01,-7.910200e+01,-3.173800e+01,7.529300e+01,2.351560e+02,3.994100e+01
-1.328100e+01,-6.293950e+02,9.726600e+01,-9.052700e+01,-1.367200e+01,1.220700e+01,3.076200e+01,5.722700e+01,9.570000e+00,2.509800e+01,2.051000e+00,-2.746090e+02,-4.785200e+01,-9.863300e+01,-7.714800e+01,-4.755900e+01,7.119100e+01,2.307620e+02,3.252000e+01
-2.734400e+01,-6.508790e+02,8.320300e+01,-1.136720e+02,-2.021500e+01,1.513700e+01,1.933600e+01,3.613300e+01,3.516000e+00,4.395000e+00,-6.738000e+00,-2.895510e+02,-3.955100e+01,-1.011720e+02,-9.599600e+01,-6.796900e+01,5.781300e+01,2.148440e+02,1.396500e+01
-1.728500e+01,-6.325200e+02,9.599600e+01,-9.638700e+01,-1.103500e+01,4.980000e+00,3.212900e+01,5.371100e+01,1.240200e+01,2.168000e+01,4.880000e-01,-2.722660e+02,-4.169900e+01,-7.558600e+01,-8.613300e+01,-4.296900e+01,7.031200e+01,2.295900e+02,3.349600e+01
5.371000e+00,-6.019530e+02,1.236330e+02,-7.041000e+01,6.738000e+00,-1.162100e+01,5.224600e+01,7.861300e+01,1.972700e+01,4.677700e+01,2.187500e+01,-2.486330e+02,-4.502000e+01,-6.435500e+01,-5.810500e+01,-1.748000e+01,9.121100e+01,2.549800e+02,5.732400e+01
2.334000e+01,-5.791020e+02,1.385740e+02,-4.414100e+01,1.748000e+01,-1.894500e+01,6.689500e+01,9.531200e+01,2.304700e+01,6.181600e+01,5.068400e+01,-2.432620e+02,-4.599600e+01,-5.673800e+01,-3.603500e+01,-5.859000e+00,1.061520e+02,2.733400e+02,7.246100e+01
2.480500e+01,-5.669920e+02,1.430660e+02,-2.402300e+01,1.445300e+01,-1.562500e+01,6.738300e+01,1.070310e+02,2.089800e+01,6.943400e+01,5.585900e+01,-2.454100e+02,-5.566400e+01,-4.619100e+01,-3.408200e+01,2.930000e+00,1.100590e+02,2.789060e+02,8.076200e+01
4.267600e+01,-5.389650e+02,1.610350e+02,-1.396500e+01,2.373000e+01,-2.587900e+01,8.349600e+01,1.312500e+02,3.320300e+01,9.433600e+01,6.953100e+01,-1.960940e+02,-6.025400e+01,-1.386700e+01,-9.766000e+00,3.056600e+01,1.221680e+02,2.962890e+02,1.024410e+02
3.164100e+01,-5.583010e+02,1.452150e+02,-3.320300e+01,8.691000e+00,-1.464800e+01,6.669900e+01,1.110350e+02,2.021500e+01,7.275400e+01,4.736300e+01,-2.178710e+02,-6.503900e+01,-4.218800e+01,-2.646500e+01,2.344000e+00,1.042970e+02,2.771480e+02,8.056600e+01
2.246000e+00,-5.915040e+02,1.171870e+02,-5.478500e+01,-8.594000e+00,4.688000e+00,4.677700e+01,8.847700e+01,1.064500e+01,5.234400e+01,2.880900e+01,-2.555660e+02,-6.777300e+01,-7.109400e+01,-5.371100e+01,-1.953100e+01,8.310500e+01,2.524410e+02,5.742200e+01
-2.041000e+01,-6.154300e+02,9.599600e+01,-6.660200e+01,-2.119100e+01,1.953100e+01,2.978500e+01,7.060500e+01,3.809000e+00,3.535200e+01,2.148000e+00,-2.844730e+02,-7.851600e+01,-9.404300e+01,-7.851600e+01,-3.886700e+01,6.962900e+01,2.339840e+02,4.072300e+01
-1.767600e+01,-6.288090e+02,1.016600e+02,-8.945300e+01,-9.375000e+00,9.277000e+00,3.798800e+01,6.084000e+01,1.777300e+01,3.115200e+01,9.082000e+00,-2.778320e+02,-5.214800e+01,-9.238300e+01,-7.275400e+01,-4.502000e+01,6.992200e+01,2.331050e+02,3.779300e+01
-3.369100e+01,-6.525390e+02,8.144500e+01,-1.117190e+02,-1.679700e+01,1.464800e+01,2.910200e+01,3.740200e+01,1.269500e+01,9.766000e+00,-1.950000e-01,-2.921870e+02,-3.310500e+01,-1.188480e+02,-8.252000e+01,-6.777300e+01,5.468800e+01,2.161130e+02,1.855500e+01
-2.548800e+01,-6.379880e+02,8.945300e+01,-9.697300e+01,-1.171900e+01,5.762000e+00,3.193400e+01,5.273400e+01,7.715000e+00,2.294900e+01,7.324000e+00,-2.715820e+02,-3.291000e+01,-9.912100e+01,-7.793000e+01,-4.541000e+01,6.523400e+01,2.274410e+02,3.046900e+01
2.930000e-01,-6.033200e+02,1.161130e+02,-6.796900e+01,5.273000e+00,-1.035200e+01,5.127000e+01,7.724600e+01,1.416000e+01,4.599600e+01,3.037100e+01,-2.593750e+02,-3.271500e+01,-7.627000e+01,-5.068400e+01,-1.962900e+01,8.779300e+01,2.516600e+02,5.332000e+01
2.402300e+01,-5.745120e+02,1.415040e+02,-4.013700e+01,1.679700e+01,-1.884800e+01,6.425800e+01,9.043000e+01,1.806600e+01,5.556600e+01,5.244100e+01,-2.463870e+02,-4.443400e+01,-6.328100e+01,-3.789100e+01,-8.301000e+00,1.058590e+02,2.712890e+02,6.796900e+01
2.548800e+01,-5.644530e+02,1.459960e+02,-3.632800e+01,1.796900e+01,-1.914100e+01,7.246100e+01,100,2.480500e+01,6.650400e+01,5.869100e+01,-2.139650e+02,-4.951200e+01,-4.736300e+01,-2.578100e+01,4.297000e+00,1.071290e+02,2.782230e+02,8.027300e+01
3.837900e+01,-5.391600e+02,1.589840e+02,-1.142600e+01,2.548800e+01,-2.841800e+01,8.837900e+01,1.217770e+02,3.662100e+01,8.554700e+01,7.207000e+01,-1.961910e+02,-5.752000e+01,-2.636700e+01,-8.105000e+00,2.441400e+01,1.208980e+02,2.942380e+02,9.902300e+01
2.753900e+01,-5.572270e+02,1.449220e+02,-2.607400e+01,1.250000e+01,-1.728500e+01,7.285200e+01,1.029300e+02,2.285200e+01,6.757800e+01,5.468800e+01,-2.296880e+02,-6.064500e+01,-4.931600e+01,-2.480500e+01,1.270000e+00,1.078120e+02,2.782230e+02,7.890600e+01
6.934000e+00,-5.853520e+02,1.212890e+02,-4.668000e+01,-5.664000e+00,2.441000e+00,4.589800e+01,7.734400e+01,5.957000e+00,4.433600e+01,2.968800e+01,-2.533200e+02,-5.849600e+01,-7.724600e+01,-5.283200e+01,-2.314500e+01,9.052700e+01,2.546880e+02,5.253900e+01
-9.375000e+00,-6.097660e+02,1.037110e+02,-6.386700e+01,-1.748000e+01,1.601600e+01,2.617200e+01,5.820300e+01,-3.223000e+00,2.861300e+01,8.887000e+00,-2.851560e+02,-5.898400e+01,-9.433600e+01,-7.959000e+01,-3.671900e+01,7.871100e+01,2.371090e+02,3.476600e+01
-1.005900e+01,-6.220700e+02,1.039060e+02,-8.427700e+01,-1.044900e+01,1.035200e+01,3.125000e+01,4.970700e+01,5.664000e+00,2.099600e+01,8.105000e+00,-2.824220e+02,-4.628900e+01,-1.154300e+02,-7.988300e+01,-4.502000e+01,7.636700e+01,2.337890e+02,2.929700e+01
-2.402300e+01,-6.464840e+02,8.603500e+01,-1.079100e+02,-1.757800e+01,1.503900e+01,2.392600e+01,2.441400e+01,3.418000e+00,-2.930000e-01,1.758000e+00,-2.987300e+02,-3.339800e+01,-1.162110e+02,-9.306600e+01,-6.543000e+01,6.191400e+01,2.161130e+02,9.766000e+00
-1.386700e+01,-6.295900e+02,9.560500e+01,-8.613300e+01,-1.025400e+01,3.223000e+00,2.978500e+01,2.929700e+01,5.273000e+00,9.570000e+00,5.859000e+00,-2.668950e+02,-3.525400e+01,-1.056640e+02,-8.281200e+01,-5.703100e+01,7.412100e+01,2.271480e+02,2.050800e+01
2.637000e+00,-6.027340e+02,1.181640e+02,-5.517600e+01,3.516000e+00,-9.375000e+00,4.316400e+01,5.048800e+01,5.078000e+00,2.636700e+01,2.636700e+01,-2.616210e+02,-4.365200e+01,-7.802700e+01,-6.201200e+01,-4.394500e+01,9.414100e+01,250,4.003900e+01
2.734400e+01,-5.708980e+02,1.463870e+02,-4.287100e+01,2.392600e+01,-2.627000e+01,7.002000e+01,7.431600e+01,2.226600e+01,4.902300e+01,5.878900e+01,-2.264650e+02,-3.486300e+01,-3.769500e+01,-3.027300e+01,-1.416000e+01,1.122070e+02,2.741210e+02,6.289100e+01
3.046900e+01,-5.581050e+02,1.529300e+02,-3.281200e+01,2.343800e+01,-2.490200e+01,7.568400e+01,8.798800e+01,2.519500e+01,6.074200e+01,6.279300e+01,-2.124020e+02,-4.091800e+01,-3.378900e+01,-2.002000e+01,4.297000e+00,1.141600e+02,2.798830e+02,7.412100e+01
4.531200e+01,-5.314450e+02,1.708010e+02,-2.832000e+00,2.900400e+01,-3.173800e+01,8.505900e+01,1.110350e+02,3.027300e+01,8.076200e+01,7.431600e+01,-1.972660e+02,-5.332000e+01,-1.806600e+01,-1.064500e+01,2.509800e+01,1.296870e+02,2.964840e+02,9.316400e+01
3.525400e+01,-5.465820e+02,1.567380e+02,-1.406200e+01,1.386700e+01,-1.894500e+01,6.347700e+01,9.794900e+01,1.132800e+01,6.513700e+01,5.722700e+01,-2.173830e+02,-5.927700e+01,-4.043000e+01,-3.593800e+01,1.465000e+00,1.171870e+02,2.806640e+02,7.441400e+01
1.201200e+01,-5.775390e+02,1.281250e+02,-3.896500e+01,-4.883000e+00,9.770000e-01,4.345700e+01,7.968800e+01,3.223000e+00,4.599600e+01,2.519500e+01,-2.404300e+02,-6.191400e+01,-6.357400e+01,-6.386700e+01,-2.119100e+01,9.648400e+01,2.570310e+02,5.341800e+01
-8.887000e+00,-6.073240e+02,1.072270e+02,-6.513700e+01,-1.796900e+01,1.591800e+01,2.675800e+01,6.337900e+01,-1.367000e+00,3.037100e+01,2.051000e+00,-2.691410e+02,-6.201200e+01,-9.023400e+01,-8.730500e+01,-3.984400e+01,8.017600e+01,2.368160e+02,3.759800e+01
-1.543000e+01,-6.255860e+02,1.002930e+02,-7.597700e+01,-1.650400e+01,1.494100e+01,2.460900e+01,5.029300e+01,8.790000e-01,1.757800e+01,2.930000e-01,-2.885740e+02,-5.410200e+01,-1.171870e+02,-9.209000e+01,-6.084000e+01,7.587900e+01,2.306640e+02,2.939500e+01
-3.652300e+01,-6.578130e+02,8.037100e+01,-1.038090e+02,-2.412100e+01,2.148400e+01,1.474600e+01,2.861300e+01,-8.691000e+00,-6.055000e+00,-2.060500e+01,-3.359380e+02,-4.765600e+01,-1.382810e+02,-9.599600e+01,-8.642600e+01,5.634800e+01,2.116210e+02,8.887000e+00
-2.871100e+01,-6.434570e+02,9.453100e+01,-1.112300e+02,-1.259800e+01,6.445000e+00,2.753900e+01,4.589800e+01,2.148000e+00,1.484400e+01,-1.347700e+01,-2.876950e+02,-5.976600e+01,-1.021480e+02,-8.564500e+01,-5.898400e+01,6.377000e+01,2.238280e+02,2.597700e+01
-1.562000e+00,-6.039060e+02,1.230470e+02,-7.460900e+01,7.422000e+00,-1.279300e+01,4.736300e+01,7.294900e+01,1.464800e+01,4.296900e+01,2.216800e+01,-2.586910e+02,-6.796900e+01,-7.763700e+01,-7.119100e+01,-2.802700e+01,8.994100e+01,2.517580e+02,5.390600e+01
1.894500e+01,-5.794920e+02,1.451170e+02,-5.322300e+01,2.099600e+01,-2.285200e+01,6.367200e+01,9.492200e+01,1.875000e+01,6.015600e+01,5.380900e+01,-2.347660e+02,-4.257800e+01,-5.927700e+01,-4.462900e+01,-6.934000e+00,1.049800e+02,2.722660e+02,7.314500e+01
2.324200e+01,-5.690430e+02,1.482420e+02,-4.013700e+01,1.699200e+01,-1.845700e+01,6.533200e+01,1.084960e+02,1.796900e+01,7.119100e+01,5.283200e+01,-2.201170e+02,-4.589800e+01,-4.697300e+01,-4.287100e+01,6.641000e+00,1.066410e+02,2.772460e+02,8.242200e+01
3.837900e+01,-5.416020e+02,1.602540e+02,-1.044900e+01,2.216800e+01,-2.568400e+01,7.441400e+01,1.307620e+02,2.187500e+01,8.974600e+01,7.080100e+01,-2.021480e+02,-5.546900e+01,-2.089800e+01,-2.929700e+01,3.066400e+01,1.207030e+02,2.936520e+02,1.004880e+02
2.744100e+01,-5.583010e+02,1.466800e+02,-2.334000e+01,9.766000e+00,-1.523400e+01,5.878900e+01,1.159180e+02,9.473000e+00,7.441400e+01,5.234400e+01,-2.242190e+02,-6.289100e+01,-4.189500e+01,-4.492200e+01,8.496000e+00,1.093750e+02,2.791990e+02,8.300800e+01
4.004000e+00,-5.924800e+02,1.249020e+02,-5.322300e+01,-5.957000e+00,1.660000e+00,4.335900e+01,9.296900e+01,3.516000e+00,5.156200e+01,2.607400e+01,-2.466800e+02,-6.220700e+01,-6.923800e+01,-6.318400e+01,-1.982400e+01,8.955100e+01,2.557620e+02,6.025400e+01
-1.884800e+01,-6.208010e+02,1.026370e+02,-7.353500e+01,-1.748000e+01,1.572300e+01,3.271500e+01,7.490200e+01,3.613000e+00,3.671900e+01,5.176000e+00,-2.857420e+02,-5.888700e+01,-8.935500e+01,-7.744100e+01,-3.701200e+01,7.402300e+01,2.372070e+02,4.521500e+01
-1.806600e+01,-6.280270e+02,9.775400e+01,-8.476600e+01,-1.337900e+01,1.357400e+01,3.173800e+01,6.640600e+01,6.543000e+00,3.212900e+01,1.758000e+00,-2.856450e+02,-5.009800e+01,-9.423800e+01,-8.300800e+01,-4.619100e+01,7.275400e+01,2.335940e+02,3.886700e+01
-3.242200e+01,-6.548830e+02,8.291000e+01,-1.117190e+02,-2.109400e+01,1.767600e+01,1.777300e+01,3.945300e+01,-3.320000e+00,8.398000e+00,-1.210900e+01,-3.201170e+02,-4.189500e+01,-1.345700e+02,-1.007810e+02,-7.578100e+01,5.761700e+01,2.151370e+02,1.621100e+01
-2.919900e+01,-6.478520e+02,8.710900e+01,-1.028320e+02,-1.640600e+01,1.044900e+01,2.402300e+01,4.472700e+01,-1.950000e-01,1.171900e+01,-7.031000e+00,-3.041990e+02,-4.746100e+01,-1.332030e+02,-9.453100e+01,-6.289100e+01,6.347700e+01,2.232420e+02,2.587900e+01
-4.883000e+00,-6.149410e+02,1.134770e+02,-7.890600e+01,3.910000e-01,-5.859000e+00,4.179700e+01,7.128900e+01,4.883000e+00,3.388700e+01,1.904300e+01,-2.685550e+02,-5.039100e+01,-8.877000e+01,-6.894500e+01,-2.998000e+01,8.457000e+01,2.476560e+02,4.941400e+01
1.777300e+01,-5.825200e+02,1.379880e+02,-4.892600e+01,1.562500e+01,-1.777300e+01,6.113300e+01,9.511700e+01,1.289100e+01,5.566400e+01,4.130900e+01,-2.407230e+02,-5.009800e+01,-5.576200e+01,-4.199200e+01,-4.492000e+00,1.038090e+02,2.695310e+02,6.953100e+01
1.640600e+01,-5.731450e+02,1.416990e+02,-3.789100e+01,1.337900e+01,-1.533200e+01,6.435500e+01,1.068360e+02,1.728500e+01,6.796900e+01,4.169900e+01,-2.333010e+02,-5.976600e+01,-6.484400e+01,-3.750000e+01,3.906000e+00,1.050780e+02,2.749020e+02,7.900400e+01
3.203100e+01,-5.464840e+02,1.575200e+02,-1.328100e+01,1.865200e+01,-2.226600e+01,7.568400e+01,1.287110e+02,2.490200e+01,8.906300e+01,5.234400e+01,-2.068360e+02,-7.353500e+01,-3.447300e+01,-2.421900e+01,2.919900e+01,1.196290e+02,2.916990e+02,100
2.812500e+01,-5.530270e+02,1.482420e+02,-2.480500e+01,9.766000e+00,-1.543000e+01,7.011700e+01,1.183590e+02,2.490200e+01,8.144500e+01,4.755900e+01,-2.014650e+02,-7.089800e+01,-1.777300e+01,-3.486300e+01,2.236300e+01,1.119140e+02,2.813480e+02,8.779300e+01
6.641000e+00,-5.838870e+02,1.230470e+02,-4.765600e+01,-6.836000e+00,1.758000e+00,5.185500e+01,9.160200e+01,1.806600e+01,5.468800e+01,2.334000e+01,-2.251950e+02,-6.796900e+01,-5.234400e+01,-6.377000e+01,-1.201200e+01,9.150400e+01,2.571290e+02,6.269500e+01
-1.523400e+01,-6.106450e+02,1.025390e+02,-6.787100e+01,-1.806600e+01,1.484400e+01,3.642600e+01,6.953100e+01,9.570000e+00,3.584000e+01,1.953000e+00,-2.484380e+02,-6.074200e+01,-8.408200e+01,-8.261700e+01,-3.554700e+01,7.519500e+01,2.367190e+02,4.355500e+01
-1.650400e+01,-6.250980e+02,9.755900e+01,-8.427700e+01,-1.679700e+01,1.357400e+01,2.783200e+01,6.113300e+01,2.148000e+00,3.378900e+01,-4.880000e-01,-2.740230e+02,-4.960900e+01,-8.437500e+01,-8.574200e+01,-4.052700e+01,7.226600e+01,2.303710e+02,3.398400e+01
-3.173800e+01,-6.528320e+02,8.242200e+01,-1.134770e+02,-2.353500e+01,1.904300e+01,1.357400e+01,3.828100e+01,-8.496000e+00,1.416000e+01,-1.269500e+01,-3.086910e+02,-4.003900e+01,-1.132810e+02,-1.008790e+02,-6.630900e+01,5.722700e+01,2.131840e+02,1.318400e+01
-2.900400e+01,-6.413090e+02,9.082000e+01,-1.004880e+02,-1.611300e+01,1.074200e+01,2.187500e+01,4.394500e+01,-1.660000e+00,1.377000e+01,-7.227000e+00,-2.942380e+02,-4.248000e+01,-1.155270e+02,-9.462900e+01,-5.634800e+01,6.523400e+01,2.221680e+02,2.255900e+01
-1.035200e+01,-6.131840e+02,1.144530e+02,-7.617200e+01,3.910000e-01,-4.785000e+00,4.375000e+01,6.347700e+01,9.766000e+00,2.919900e+01,1.494100e+01,-2.749020e+02,-4.570300e+01,-1.057620e+02,-6.738300e+01,-3.691400e+01,8.310500e+01,2.458980e+02,4.580100e+01
1.054700e+01,-5.863280e+02,1.373050e+02,-5.029300e+01,1.562500e+01,-1.611300e+01,6.425800e+01,8.437500e+01,2.021500e+01,5.029300e+01,3.916000e+01,-2.422850e+02,-4.882800e+01,-6.533200e+01,-4.209000e+01,-1.757800e+01,1.003910e+02,2.672850e+02,6.630900e+01
1.787100e+01,-5.712890e+02,1.459960e+02,-3.369100e+01,1.835900e+01,-2.021500e+01,7.353500e+01,9.628900e+01,2.587900e+01,6.406300e+01,4.794900e+01,-2.399410e+02,-5.351600e+01,-4.218800e+01,-2.714800e+01,-1.270000e+00,1.052730e+02,2.738280e+02,7.714800e+01
3.115200e+01,-5.459960e+02,1.617190e+02,-1.513700e+01,2.656300e+01,-3.017600e+01,8.867200e+01,1.224610e+02,3.642600e+01,8.935500e+01,6.162100e+01,-2.066410e+02,-5.878900e+01,-5.762000e+00,-5.273000e+00,2.714800e+01,1.179690e+02,2.918950e+02,9.951200e+01
2.793000e+01,-5.516600e+02,1.548830e+02,-2.695300e+01,1.435500e+01,-2.021500e+01,7.041000e+01,1.122070e+02,1.953100e+01,7.734400e+01,5.127000e+01,-2.031250e+02,-6.826200e+01,-2.509800e+01,-2.802700e+01,1.103500e+01,1.108400e+02,2.810550e+02,8.408200e+01
9.766000e+00,-5.792970e+02,1.322270e+02,-4.931600e+01,-3.613000e+00,0,4.316400e+01,8.955100e+01,2.637000e+00,5.439500e+01,2.558600e+01,-2.351560e+02,-7.460900e+01,-6.933600e+01,-6.132800e+01,-7.129000e+00,9.365200e+01,2.572270e+02,5.810500e+01
-1.806600e+01,-6.167970e+02,1.053710e+02,-7.089800e+01,-1.855500e+01,1.621100e+01,2.490200e+01,6.650400e+01,-4.199000e+00,3.300800e+01,3.809000e+00,-2.826170e+02,-6.669900e+01,-1.037110e+02,-8.261700e+01,-2.959000e+01,7.324200e+01,2.351560e+02,3.740200e+01
-1.503900e+01,-6.239260e+02,1.028320e+02,-7.539100e+01,-1.464800e+01,1.308600e+01,2.783200e+01,5.693400e+01,5.860000e-01,2.548800e+01,2.734000e+00,-2.927730e+02,-4.970700e+01,-9.707000e+01,-8.076200e+01,-3.867200e+01,7.451200e+01,2.313480e+02,3.183600e+01
-2.011700e+01,-6.440430e+02,9.160200e+01,-1.130860e+02,-1.748000e+01,1.445300e+01,2.080100e+01,3.798800e+01,-1.953000e+00,8.691000e+00,-6.641000e+00,-2.954100e+02,-3.349600e+01,-1.160160e+02,-9.316400e+01,-6.005900e+01,6.210900e+01,2.159180e+02,1.513700e+01
-2.959000e+01,-6.432620e+02,9.150400e+01,-9.736300e+01,-1.552700e+01,9.766000e+00,2.509800e+01,4.160200e+01,1.465000e+00,1.250000e+01,-1.171900e+01,-3.117190e+02,-4.013700e+01,-1.156250e+02,-9.668000e+01,-5.800800e+01,6.503900e+01,2.205080e+02,2.187500e+01
-1.171900e+01,-6.147460e+02,1.156250e+02,-8.476600e+01,5.078000e+00,-9.570000e+00,5.019500e+01,7.011700e+01,1.406200e+01,3.945300e+01,2.226600e+01,-2.644530e+02,-3.681600e+01,-7.949200e+01,-6.171900e+01,-2.753900e+01,8.310500e+01,2.464840e+02,4.941400e+01
1.142600e+01,-5.882810e+02,1.375980e+02,-6.669900e+01,2.119100e+01,-2.304700e+01,7.216800e+01,9.013700e+01,2.617200e+01,5.849600e+01,4.775400e+01,-2.353520e+02,-3.613300e+01,-6.005900e+01,-3.593800e+01,-8.887000e+00,9.912100e+01,2.692380e+02,7.050800e+01
1.562500e+01,-5.717770e+02,1.417970e+02,-3.554700e+01,1.621100e+01,-1.709000e+01,7.060500e+01,1.003910e+02,2.148400e+01,6.015600e+01,3.574200e+01,-2.371090e+02,-5.683600e+01,-6.298800e+01,-4.062500e+01,-1.660000e+00,1.046870e+02,275,7.656300e+01
2.714800e+01,-5.418950e+02,1.582030e+02,2.637000e+00,1.689500e+01,-1.962900e+01,6.943400e+01,1.174800e+02,1.162100e+01,7.207000e+01,4.228500e+01,-2.346680e+02,-7.236300e+01,-6.386700e+01,-3.750000e+01,1.523400e+01,1.198240e+02,2.887700e+02,8.837900e+01
3.017600e+01,-5.474610e+02,1.547850e+02,-2.656300e+01,1.484400e+01,-1.894500e+01,6.718800e+01,1.086910e+02,1.162100e+01,7.539100e+01,6.044900e+01,-2.145510e+02,-6.298800e+01,-3.066400e+01,-3.574200e+01,1.396500e+01,1.134770e+02,2.820310e+02,8.125000e+01
1.494100e+01,-5.758790e+02,1.353520e+02,-5.683600e+01,3.516000e+00,-7.227000e+00,5.478500e+01,8.252000e+01,1.191400e+01,5.595700e+01,4.628900e+01,-2.212890e+02,-5.058600e+01,-3.818400e+01,-5.146500e+01,-9.082000e+00,9.580100e+01,2.603520e+02,5.986300e+01
