FP1,FP2,F3,F4,C3,C4,P3,P4,O1,O2,F7, F8,T3,T4,T5,T6,FZ,CZ,PZ
1.416020e+02,-6.528320e+02,-8.164100e+01,2.138700e+01,5.302700e+01,-5.507800e+01,2.050800e+01,-1.277340e+02,6.289100e+01,-1.308600e+01,1.027340e+02,-4.134770e+02,-8.310500e+01,-2.401370e+02,-9.990200e+01,2.246000e+00,1.591800e+02,-9.267600e+01,3.271500e+01
1.249020e+02,-6.782230e+02,-9.599600e+01,-2.148000e+00,4.707000e+01,-5.087900e+01,1.132800e+01,-1.522460e+02,5.605500e+01,-3.955100e+01,8.691400e+01,-4.508790e+02,-7.265600e+01,-2.699220e+02,-1.198240e+02,-2.705100e+01,1.446290e+02,-1.098630e+02,1.259800e+01
1.448240e+02,-6.509770e+02,-7.480500e+01,2.666000e+01,5.244100e+01,-5.800800e+01,1.816400e+01,-1.378910e+02,5.459000e+01,-25,1.240230e+02,-4.291020e+02,-4.834000e+01,-2.525390e+02,-1.023440e+02,-1.953000e+00,1.643550e+02,-9.326200e+01,2.773400e+01
1.711910e+02,-6.171880e+02,-4.707000e+01,5.898400e+01,6.640600e+01,-7.099600e+01,2.470700e+01,-1.165040e+02,4.746100e+01,-3.613000e+00,1.433590e+02,-3.958010e+02,-6.552700e+01,-2.265620e+02,-8.291000e+01,2.402300e+01,1.879880e+02,-6.972700e+01,4.580100e+01
1.885740e+02,-5.942380e+02,-2.734400e+01,7.910200e+01,7.597700e+01,-7.910200e+01,3.574200e+01,-1.010740e+02,5.156200e+01,7.813000e+00,1.394530e+02,-3.864260e+02,-8.554700e+01,-2.157230e+02,-7.246100e+01,3.554700e+01,2.024410e+02,-5.293000e+01,6.005900e+01
1.909180e+02,-5.800780e+02,-1.709000e+01,8.085900e+01,8.300800e+01,-8.593700e+01,4.716800e+01,-8.164100e+01,6.113300e+01,2.509800e+01,1.610350e+02,-3.525390e+02,-9.316400e+01,-1.916020e+02,-7.236300e+01,6.152300e+01,2.037110e+02,-4.326200e+01,7.480500e+01
2.081050e+02,-5.507810e+02,-2.646500e+01,1.065430e+02,8.779300e+01,-9.248000e+01,6.738300e+01,-5.732400e+01,7.617200e+01,4.746100e+01,2.065430e+02,-3.216800e+02,-7.714800e+01,-1.563480e+02,-4.423800e+01,8.457000e+01,2.184570e+02,-2.646500e+01,9.599600e+01
1.919920e+02,-5.742190e+02,-3.955100e+01,9.609400e+01,7.246100e+01,-7.988300e+01,4.580100e+01,-8.388700e+01,5.722700e+01,2.041000e+01,1.672850e+02,-3.581050e+02,-8.984400e+01,-1.897460e+02,-5.986300e+01,4.775400e+01,2.042970e+02,-4.609400e+01,6.923800e+01
1.698240e+02,-6.072270e+02,-5.673800e+01,7.373000e+01,5.615200e+01,-6.103500e+01,1.835900e+01,-1.139650e+02,3.925800e+01,-7.129000e+00,1.290040e+02,-3.993160e+02,-100,-2.245120e+02,-9.160200e+01,1.328100e+01,1.860350e+02,-7.041000e+01,4.013700e+01
1.469730e+02,-6.354490e+02,-7.793000e+01,3.300800e+01,5.429700e+01,-5.722700e+01,8.691000e+00,-1.379880e+02,3.808600e+01,-2.187500e+01,8.779300e+01,-4.117190e+02,-1.037110e+02,-2.386720e+02,-1.127930e+02,-5.469000e+00,1.653320e+02,-8.935500e+01,2.324200e+01
1.518550e+02,-6.409180e+02,-8.027300e+01,1.933600e+01,5.390600e+01,-5.595700e+01,9.277000e+00,-1.416990e+02,4.404300e+01,-1.972700e+01,1.406250e+02,-4.047850e+02,-4.502000e+01,-2.392580e+02,-1.098630e+02,-1.172000e+00,1.680660e+02,-9.033200e+01,2.099600e+01
1.467770e+02,-6.597660e+02,-9.043000e+01,5.469000e+00,3.593800e+01,-4.091800e+01,-1.064500e+01,-1.597660e+02,3.212900e+01,-3.623000e+01,1.434570e+02,-4.318360e+02,-4.043000e+01,-2.652340e+02,-1.323240e+02,-1.875000e+01,1.609380e+02,-1.051760e+02,2.051000e+00
1.580080e+02,-6.383790e+02,-7.392600e+01,3.232400e+01,4.755900e+01,-5.488300e+01,6.840000e-01,-1.511720e+02,3.759800e+01,-3.339800e+01,1.391600e+02,-4.150390e+02,-5.488300e+01,-2.386720e+02,-1.230470e+02,-6.641000e+00,1.758790e+02,-9.033200e+01,1.484400e+01
1.789060e+02,-6.118160e+02,-4.599600e+01,5.253900e+01,7.070300e+01,-7.617200e+01,2.627000e+01,-1.240230e+02,4.755900e+01,-1.543000e+01,1.474610e+02,-3.786130e+02,-5.976600e+01,-2.125000e+02,-8.525400e+01,2.421900e+01,1.957030e+02,-6.523400e+01,3.847700e+01
1.945310e+02,-5.918950e+02,-2.519500e+01,6.894500e+01,8.222700e+01,-8.593700e+01,3.740200e+01,-1.062500e+02,4.658200e+01,1.660000e+00,1.631840e+02,-3.593750e+02,-6.718800e+01,-1.935550e+02,-6.445300e+01,3.974600e+01,2.073240e+02,-4.902300e+01,5.195300e+01
1.974610e+02,-5.791020e+02,-1.142600e+01,8.496100e+01,8.252000e+01,-8.574200e+01,4.355500e+01,-9.189500e+01,5.488300e+01,1.630900e+01,1.696290e+02,-3.554690e+02,-9.111300e+01,-1.910160e+02,-6.328100e+01,5.273400e+01,2.110350e+02,-4.140600e+01,6.503900e+01
2.104490e+02,-5.552730e+02,-8.105000e+00,1.108400e+02,9.209000e+01,-9.658200e+01,5.800800e+01,-7.685500e+01,6.523400e+01,2.968800e+01,1.816410e+02,-3.402340e+02,-9.736300e+01,-1.799800e+02,-4.716800e+01,6.455100e+01,2.227540e+02,-2.548800e+01,8.261700e+01
1.925780e+02,-5.820310e+02,-3.720700e+01,8.408200e+01,7.587900e+01,-8.242200e+01,4.726600e+01,-8.828100e+01,5.957000e+01,1.425800e+01,1.767580e+02,-3.649410e+02,-9.013700e+01,-2.071290e+02,-6.044900e+01,3.818400e+01,2.030270e+02,-4.335900e+01,6.640600e+01
1.709960e+02,-6.101560e+02,-6.113300e+01,6.503900e+01,5.947300e+01,-6.406300e+01,2.636700e+01,-1.063480e+02,4.697300e+01,2.441000e+00,1.533200e+02,-3.904300e+02,-8.525400e+01,-2.140630e+02,-8.408200e+01,2.080100e+01,1.848630e+02,-6.601600e+01,4.462900e+01
1.539060e+02,-6.327150e+02,-7.128900e+01,4.668000e+01,4.873000e+01,-5.097700e+01,-2.637000e+00,-1.298830e+02,2.636700e+01,-1.699200e+01,1.035160e+02,-4.047850e+02,-1.006840e+02,-2.332030e+02,-1.244140e+02,3.516000e+00,1.729490e+02,-8.486300e+01,2.207000e+01
1.541020e+02,-6.435550e+02,-7.343700e+01,3.027300e+01,5.087900e+01,-5.332000e+01,-7.422000e+00,-1.457030e+02,1.972700e+01,-3.759800e+01,1.127930e+02,-4.253910e+02,-7.783200e+01,-2.420900e+02,-1.252930e+02,-8.105000e+00,1.715820e+02,-8.847700e+01,1.074200e+01
1.407230e+02,-6.643550e+02,-9.394500e+01,1.103500e+01,3.945300e+01,-4.345700e+01,-7.617000e+00,-1.579100e+02,3.017600e+01,-4.794900e+01,1.204100e+02,-4.410160e+02,-4.843800e+01,-2.534180e+02,-1.266600e+02,-2.285200e+01,1.594730e+02,-1.013670e+02,2.930000e+00
1.424800e+02,-6.566410e+02,-8.398400e+01,1.064500e+01,4.843800e+01,-5.498000e+01,6.055000e+00,-1.430660e+02,4.082000e+01,-3.320300e+01,1.114260e+02,-4.264650e+02,-5.869100e+01,-2.704100e+02,-1.173830e+02,-1.025400e+01,1.639650e+02,-8.955100e+01,2.021500e+01
1.541020e+02,-6.383790e+02,-6.923800e+01,3.505900e+01,5.947300e+01,-6.582000e+01,2.099600e+01,-1.229490e+02,4.502000e+01,-1.562500e+01,1.309570e+02,-4.293950e+02,-8.007800e+01,-2.724610e+02,-1.063480e+02,5.371000e+00,1.775390e+02,-6.943400e+01,4.228500e+01
1.805660e+02,-6.075200e+02,-3.593800e+01,6.562500e+01,8.183600e+01,-8.427700e+01,4.013700e+01,-1.099610e+02,5.332000e+01,-5.860000e-01,1.680660e+02,-4.043950e+02,-7.050800e+01,-1.974610e+02,-8.730500e+01,2.568400e+01,1.995120e+02,-4.726600e+01,5.869100e+01
1.922850e+02,-5.837890e+02,-2.666000e+01,7.304700e+01,8.330100e+01,-8.574200e+01,3.906200e+01,-9.218800e+01,4.853500e+01,1.543000e+01,1.719730e+02,-3.448240e+02,-8.310500e+01,-1.614260e+02,-8.134800e+01,4.912100e+01,2.060550e+02,-3.867200e+01,6.884800e+01
2.052730e+02,-5.599610e+02,-1.621100e+01,9.775400e+01,8.867200e+01,-9.160200e+01,4.873000e+01,-6.572300e+01,5.419900e+01,3.857400e+01,1.773440e+02,-3.174800e+02,-1.003910e+02,-1.451170e+02,-6.679700e+01,7.539100e+01,2.198240e+02,-2.187500e+01,8.964800e+01
1.902340e+02,-5.851560e+02,-3.310500e+01,7.412100e+01,7.627000e+01,-8.252000e+01,3.798800e+01,-8.300800e+01,4.726600e+01,1.962900e+01,1.696290e+02,-3.555660e+02,-9.687500e+01,-1.779300e+02,-7.490200e+01,4.814500e+01,2.015630e+02,-3.994100e+01,7.138700e+01
1.663090e+02,-6.152340e+02,-6.005900e+01,5.019500e+01,5.839800e+01,-6.318400e+01,2.363300e+01,-1.028320e+02,4.658200e+01,3.125000e+00,1.400390e+02,-3.760740e+02,-9.570300e+01,-2.052730e+02,-9.404300e+01,2.558600e+01,1.801760e+02,-6.367200e+01,5.214800e+01
1.452150e+02,-6.414060e+02,-7.334000e+01,3.242200e+01,4.794900e+01,-5.039100e+01,9.961000e+00,-1.255860e+02,4.257800e+01,-1.728500e+01,1.062500e+02,-4.091800e+02,-9.619100e+01,-2.361330e+02,-1.104490e+02,3.125000e+00,1.652340e+02,-8.242200e+01,3.378900e+01
1.412110e+02,-6.547850e+02,-5.918000e+01,2.431600e+01,5.595700e+01,-5.683600e+01,4.590000e+00,-1.437500e+02,3.418000e+01,-3.720700e+01,1.007810e+02,-4.335940e+02,-8.349600e+01,-2.535160e+02,-1.167970e+02,-1.982400e+01,1.630860e+02,-8.789100e+01,1.904300e+01
1.315430e+02,-6.718750e+02,-9.648400e+01,8.203000e+00,4.091800e+01,-4.404300e+01,-8.496000e+00,-1.571290e+02,2.675800e+01,-5.019500e+01,1.120120e+02,-4.365230e+02,-5.693400e+01,-2.638670e+02,-1.239260e+02,-3.232400e+01,1.523440e+02,-1.033200e+02,3.711000e+00
1.433590e+02,-6.563480e+02,-9.482400e+01,2.158200e+01,4.668000e+01,-5.195300e+01,1.758000e+00,-1.402340e+02,3.554700e+01,-2.998000e+01,1.341800e+02,-4.400390e+02,-5.273400e+01,-2.494140e+02,-1.081050e+02,-5.273000e+00,1.652340e+02,-9.023400e+01,2.070300e+01
1.626950e+02,-6.291020e+02,-6.152300e+01,3.691400e+01,6.738300e+01,-7.294900e+01,2.539100e+01,-1.154300e+02,5.166000e+01,-4.395000e+00,1.418950e+02,-4.023440e+02,-5.957000e+01,-2.179690e+02,-8.681600e+01,2.285200e+01,1.827150e+02,-6.630900e+01,4.658200e+01
1.795900e+02,-6.077150e+02,-3.847700e+01,5.117200e+01,8.378900e+01,-8.701200e+01,4.257800e+01,-1.001950e+02,5.800800e+01,7.129000e+00,1.624020e+02,-3.775390e+02,-5.078100e+01,-2.076170e+02,-6.962900e+01,3.330100e+01,1.946290e+02,-4.853500e+01,6.240200e+01
1.894530e+02,-5.877930e+02,-3.378900e+01,7.373000e+01,8.037100e+01,-8.330100e+01,3.974600e+01,-8.173800e+01,5.302700e+01,2.011700e+01,1.783200e+02,-3.647460e+02,-7.490200e+01,-1.927730e+02,-7.402300e+01,5.488300e+01,2.022460e+02,-4.248000e+01,7.216800e+01
2.067380e+02,-5.583980e+02,-1.650400e+01,9.814500e+01,9.013700e+01,-9.267600e+01,5.664100e+01,-5.742200e+01,6.679700e+01,4.335900e+01,1.927730e+02,-3.336910e+02,-9.013700e+01,-1.712890e+02,-5.390600e+01,7.988300e+01,2.165040e+02,-2.480500e+01,9.462900e+01
1.939450e+02,-5.781250e+02,-2.724600e+01,7.929700e+01,7.851600e+01,-8.457000e+01,4.765600e+01,-7.460900e+01,6.171900e+01,2.753900e+01,1.707030e+02,-3.562500e+02,-100,-1.845700e+02,-6.279300e+01,5.302700e+01,2.011720e+02,-4.052700e+01,7.734400e+01
1.661130e+02,-6.139650e+02,-5.625000e+01,4.931600e+01,6.582000e+01,-7.216800e+01,2.744100e+01,-1.036130e+02,4.755900e+01,1.758000e+00,1.183590e+02,-3.856450e+02,-1.152340e+02,-2.054690e+02,-8.320300e+01,1.796900e+01,1.762700e+02,-6.689500e+01,5.019500e+01
1.461910e+02,-6.364260e+02,-7.793000e+01,3.300800e+01,5.351600e+01,-5.703100e+01,1.201200e+01,-1.185550e+02,4.365200e+01,-1.005900e+01,1.022460e+02,-4.058590e+02,-9.570300e+01,-2.257810e+02,-1.049800e+02,9.082000e+00,1.621090e+02,-8.515600e+01,3.476600e+01
1.506840e+02,-6.416990e+02,-7.919900e+01,2.959000e+01,4.824200e+01,-5.078100e+01,1.289100e+01,-1.241210e+02,5.195300e+01,-1.357400e+01,1.376950e+02,-4.171870e+02,-6.259800e+01,-2.356450e+02,-1.055660e+02,6.641000e+00,1.668950e+02,-8.730500e+01,3.095700e+01
1.329100e+02,-6.733400e+02,-9.814500e+01,-1.953000e+00,4.013700e+01,-4.433600e+01,1.270000e+00,-1.493160e+02,4.414100e+01,-3.662100e+01,1.220700e+02,-4.471680e+02,-5.234400e+01,-2.622070e+02,-1.237300e+02,-2.246100e+01,150,-1.047850e+02,1.084000e+01
1.356450e+02,-6.641600e+02,-8.935500e+01,6.934000e+00,4.589800e+01,-5.283200e+01,3.809000e+00,-1.455080e+02,4.121100e+01,-3.339800e+01,1.110350e+02,-4.373050e+02,-4.912100e+01,-2.688480e+02,-1.179690e+02,-1.992200e+01,1.572270e+02,-9.648400e+01,1.865200e+01
1.547850e+02,-6.375980e+02,-6.533200e+01,3.437500e+01,6.259800e+01,-6.845700e+01,2.177700e+01,-1.202150e+02,4.765600e+01,-1.093700e+01,1.335940e+02,-4.252930e+02,-6.748000e+01,-2.360350e+02,-9.228500e+01,5.566000e+00,1.759770e+02,-7.294900e+01,4.130900e+01
1.771480e+02,-6.094730e+02,-3.252000e+01,5.058600e+01,8.779300e+01,-9.013700e+01,4.482400e+01,-9.892600e+01,6.113300e+01,1.035200e+01,1.354490e+02,-3.909180e+02,-8.115200e+01,-2.133790e+02,-7.246100e+01,3.281200e+01,1.914060e+02,-5.078100e+01,6.220700e+01
1.803710e+02,-5.949220e+02,-3.056600e+01,6.582000e+01,8.320300e+01,-8.681600e+01,5.302700e+01,-8.447300e+01,6.787100e+01,2.070300e+01,1.589840e+02,-3.771480e+02,-6.982400e+01,-1.943360e+02,-6.416000e+01,5.166000e+01,1.942380e+02,-4.482400e+01,7.431600e+01
2.088870e+02,-5.560550e+02,-3.027000e+00,1.025390e+02,8.574200e+01,-8.945300e+01,7.158200e+01,-5.644500e+01,8.144500e+01,4.609400e+01,1.854490e+02,-3.336910e+02,-7.041000e+01,-1.483400e+02,-4.052700e+01,8.769500e+01,2.204100e+02,-2.207000e+01,9.931600e+01
1.963870e+02,-5.725590e+02,-2.226600e+01,8.525400e+01,7.578100e+01,-8.125000e+01,6.064500e+01,-7.021500e+01,7.334000e+01,3.427700e+01,1.632810e+02,-3.463870e+02,-7.734400e+01,-1.673830e+02,-5.361300e+01,6.962900e+01,2.064450e+02,-3.515600e+01,8.339800e+01
1.729490e+02,-6.005860e+02,-6.181600e+01,6.318400e+01,5.781300e+01,-6.298800e+01,4.355500e+01,-9.355500e+01,6.709000e+01,1.367200e+01,1.522460e+02,-3.738280e+02,-6.943400e+01,-1.995120e+02,-7.822300e+01,4.209000e+01,1.849610e+02,-5.927700e+01,6.093700e+01
1.511720e+02,-6.291990e+02,-7.773400e+01,4.091800e+01,4.658200e+01,-5.019500e+01,2.998000e+01,-1.128910e+02,6.328100e+01,-5.859000e+00,1.416990e+02,-4.001950e+02,-5.585900e+01,-2.228520e+02,-1.018550e+02,2.314500e+01,1.686520e+02,-7.929700e+01,4.277300e+01
1.493160e+02,-6.455080e+02,-6.953100e+01,2.138700e+01,5.293000e+01,-5.556600e+01,2.900400e+01,-1.313480e+02,6.259800e+01,-2.060500e+01,1.343750e+02,-4.279300e+02,-4.355500e+01,-250,-1.016600e+02,-1.562000e+00,1.653320e+02,-8.457000e+01,3.037100e+01
1.375000e+02,-6.673830e+02,-9.277300e+01,3.613000e+00,3.955100e+01,-4.257800e+01,6.543000e+00,-1.543950e+02,4.189500e+01,-4.189500e+01,1.225590e+02,-4.632810e+02,-4.443400e+01,-2.864260e+02,-1.155270e+02,-2.578100e+01,1.528320e+02,-1.021480e+02,5.371000e+00
1.388670e+02,-6.599610e+02,-8.837900e+01,9.375000e+00,4.560500e+01,-5.302700e+01,1.875000e+01,-1.410160e+02,5.341800e+01,-2.861300e+01,1.294920e+02,-4.353520e+02,-4.287100e+01,-2.732420e+02,-100,-9.180000e+00,1.592770e+02,-9.335900e+01,1.884800e+01
1.588870e+02,-6.335940e+02,-6.425800e+01,3.486300e+01,6.445300e+01,-7.080100e+01,4.609400e+01,-1.171870e+02,7.226600e+01,-6.250000e+00,1.458980e+02,-4.107420e+02,-4.746100e+01,-2.325200e+02,-7.519500e+01,1.660200e+01,1.785160e+02,-6.806600e+01,4.580100e+01
1.854490e+02,-5.973630e+02,-3.906200e+01,7.060500e+01,8.193400e+01,-8.544900e+01,5.712900e+01,-1.045900e+02,6.962900e+01,4.980000e+00,1.765630e+02,-3.817380e+02,-4.121100e+01,-1.874020e+02,-5.908200e+01,3.857400e+01,2.005860e+02,-4.531200e+01,5.947300e+01
1.957030e+02,-5.794920e+02,-3.046900e+01,8.261700e+01,7.822300e+01,-8.066400e+01,5.263700e+01,-8.759800e+01,6.289100e+01,2.294900e+01,1.778320e+02,-3.601560e+02,-6.015600e+01,-1.825200e+02,-6.240200e+01,5.546900e+01,2.069340e+02,-3.818400e+01,6.748000e+01
2.071290e+02,-5.585940e+02,-1.367200e+01,1.051760e+02,8.281200e+01,-8.554700e+01,5.976600e+01,-6.445300e+01,6.552700e+01,4.531200e+01,1.789060e+02,-3.378910e+02,-7.832000e+01,-1.732420e+02,-5.166000e+01,7.744100e+01,2.207030e+02,-2.255900e+01,8.496100e+01
1.985350e+02,-5.723630e+02,-1.699200e+01,8.759800e+01,7.646500e+01,-8.164100e+01,5.058600e+01,-8.212900e+01,5.898400e+01,2.548800e+01,1.692380e+02,-3.558590e+02,-7.294900e+01,-1.843750e+02,-6.084000e+01,6.103500e+01,2.107420e+02,-3.291000e+01,6.992200e+01
1.757810e+02,-6.018550e+02,-4.169900e+01,6.386700e+01,6.386700e+01,-6.855500e+01,4.091800e+01,-1.040040e+02,6.298800e+01,6.641000e+00,1.413090e+02,-3.837890e+02,-6.093700e+01,-1.968750e+02,-7.324200e+01,4.033200e+01,1.900390e+02,-5.429700e+01,5.136700e+01
1.581050e+02,-6.283200e+02,-5.947300e+01,3.886700e+01,5.087900e+01,-5.332000e+01,2.158200e+01,-1.234370e+02,4.980500e+01,-7.520000e+00,1.315430e+02,-3.969730e+02,-6.591800e+01,-2.107420e+02,-9.931600e+01,2.373000e+01,1.765630e+02,-7.265600e+01,3.349600e+01
1.567380e+02,-6.394530e+02,-8.222700e+01,2.793000e+01,4.746100e+01,-50,1.767600e+01,-1.270510e+02,4.775400e+01,-1.054700e+01,1.518550e+02,-4.054690e+02,-4.638700e+01,-2.191410e+02,-1.105470e+02,2.002000e+01,1.755860e+02,-7.802700e+01,2.822300e+01
1.392580e+02,-6.694340e+02,-9.365200e+01,4.980000e+00,4.091800e+01,-4.482400e+01,4.297000e+00,-1.498050e+02,4.062500e+01,-3.613300e+01,1.258790e+02,-4.447270e+02,-3.925800e+01,-2.588870e+02,-1.331050e+02,-1.181600e+01,1.600590e+02,-9.521500e+01,6.250000e+00
1.414060e+02,-6.599610e+02,-8.310500e+01,1.669900e+01,4.726600e+01,-5.341800e+01,1.367200e+01,-1.469730e+02,5.127000e+01,-3.525400e+01,1.172850e+02,-4.379880e+02,-4.609400e+01,-2.547850e+02,-1.273440e+02,-9.766000e+00,1.666020e+02,-8.789100e+01,1.630900e+01
1.600590e+02,-6.314450e+02,-6.240200e+01,3.398400e+01,6.484400e+01,-7.158200e+01,3.808600e+01,-1.261720e+02,6.503900e+01,-1.777300e+01,1.370120e+02,-4.083980e+02,-4.472700e+01,-2.316410e+02,-9.394500e+01,1.035200e+01,1.838870e+02,-6.357400e+01,4.209000e+01
1.798830e+02,-6.074220e+02,-4.453100e+01,6.679700e+01,7.627000e+01,-7.910200e+01,4.843800e+01,-1.048830e+02,5.996100e+01,-7.810000e-01,1.590820e+02,-4.063480e+02,-5.361300e+01,-2.166020e+02,-7.900400e+01,2.939500e+01,2.023440e+02,-4.257800e+01,5.908200e+01
1.862300e+02,-5.940430e+02,-3.242200e+01,6.972700e+01,7.607400e+01,-7.832000e+01,4.589800e+01,-8.349600e+01,5.410200e+01,1.875000e+01,1.618160e+02,-3.797850e+02,-6.582000e+01,-1.927730e+02,-8.095700e+01,5.664100e+01,2.061520e+02,-3.505900e+01,7.089800e+01
2.004880e+02,-5.677730e+02,-1.357400e+01,9.111300e+01,8.437500e+01,-8.730500e+01,6.123000e+01,-5.771500e+01,6.601600e+01,4.150400e+01,1.707030e+02,-3.340820e+02,-7.929700e+01,-1.581050e+02,-6.044900e+01,7.968800e+01,2.201170e+02,-1.669900e+01,9.521500e+01
1.866210e+02,-5.833010e+02,-2.753900e+01,8.720700e+01,7.334000e+01,-8.027300e+01,5.166000e+01,-7.412100e+01,5.888700e+01,2.402300e+01,1.411130e+02,-3.577150e+02,-9.970700e+01,-1.830080e+02,-7.148400e+01,5.058600e+01,2.072270e+02,-2.939500e+01,8.007800e+01
1.588870e+02,-6.196290e+02,-6.250000e+01,5.908200e+01,6.113300e+01,-6.611300e+01,3.144500e+01,-1.024410e+02,5.214800e+01,-2.734000e+00,1.008790e+02,-4.081050e+02,-1.075200e+02,-2.276370e+02,-1.028320e+02,9.766000e+00,1.816410e+02,-5.605500e+01,5.371100e+01
1.504880e+02,-6.366210e+02,-7.412100e+01,3.652300e+01,4.472700e+01,-4.882800e+01,1.953100e+01,-1.140630e+02,5.537100e+01,-1.337900e+01,1.198240e+02,-4.136720e+02,-8.330100e+01,-2.370120e+02,-1.223630e+02,-5.371000e+00,1.727540e+02,-7.255900e+01,4.316400e+01
1.420900e+02,-6.534180e+02,-8.085900e+01,1.220700e+01,4.560500e+01,-4.853500e+01,1.503900e+01,-1.236330e+02,5.234400e+01,-2.822300e+01,1.240230e+02,-4.296870e+02,-7.050800e+01,-2.572270e+02,-1.260740e+02,-6.934000e+00,1.664060e+02,-8.037100e+01,3.418000e+01
1.341800e+02,-6.720700e+02,-9.628900e+01,-5.469000e+00,3.564500e+01,-3.916000e+01,1.758000e+00,-1.414060e+02,4.033200e+01,-4.287100e+01,1.244140e+02,-4.412110e+02,-4.228500e+01,-2.522460e+02,-1.296870e+02,-1.074200e+01,1.580080e+02,-9.375000e+01,1.669900e+01
1.386720e+02,-6.635740e+02,-8.623000e+01,7.520000e+00,4.375000e+01,-5.068400e+01,9.570000e+00,-1.387700e+02,4.814500e+01,-3.584000e+01,1.298830e+02,-4.424800e+02,-3.486300e+01,-2.498050e+02,-1.240230e+02,-6.934000e+00,1.647460e+02,-8.730500e+01,2.451200e+01
1.577150e+02,-6.345700e+02,-5.742200e+01,3.593800e+01,6.162100e+01,-6.796900e+01,2.519500e+01,-1.194340e+02,5.302700e+01,-1.347700e+01,1.254880e+02,-4.101560e+02,-5.585900e+01,-2.339840e+02,-1.018550e+02,1.103500e+01,1.835940e+02,-6.503900e+01,4.589800e+01
1.822270e+02,-6.063480e+02,-4.306600e+01,6.093700e+01,7.187500e+01,-7.451200e+01,3.457000e+01,-9.062500e+01,5.166000e+01,1.132800e+01,1.511720e+02,-3.986330e+02,-7.128900e+01,-2.099610e+02,-8.750000e+01,4.228500e+01,2.032230e+02,-4.394500e+01,6.503900e+01
1.968750e+02,-5.836910e+02,-3.886700e+01,7.636700e+01,7.168000e+01,-7.412100e+01,4.550800e+01,-6.953100e+01,6.132800e+01,3.007800e+01,1.730470e+02,-3.660160e+02,-7.138700e+01,-1.780270e+02,-7.509800e+01,6.572300e+01,2.112300e+02,-3.476600e+01,8.076200e+01
2.079100e+02,-5.587890e+02,-1.748000e+01,1.034180e+02,8.154300e+01,-8.398400e+01,6.210900e+01,-4.931600e+01,7.334000e+01,4.921900e+01,1.891600e+02,-3.392580e+02,-7.285200e+01,-1.543950e+02,-6.406300e+01,8.779300e+01,2.247070e+02,-1.748000e+01,1.022460e+02
1.998050e+02,-5.696290e+02,-2.939500e+01,9.921900e+01,7.216800e+01,-7.714800e+01,5.263700e+01,-5.878900e+01,6.709000e+01,3.916000e+01,1.739260e+02,-3.600590e+02,-7.509800e+01,-1.755860e+02,-7.265600e+01,6.904300e+01,2.153320e+02,-2.666000e+01,9.052700e+01
1.758790e+02,-6.021480e+02,-5.400400e+01,7.343700e+01,5.546900e+01,-5.976600e+01,3.486300e+01,-8.232400e+01,6.425800e+01,1.865200e+01,1.456050e+02,-3.952150e+02,-6.923800e+01,-2.026370e+02,-9.082000e+01,4.335900e+01,1.942380e+02,-5.039100e+01,6.806600e+01
1.587890e+02,-6.244140e+02,-7.392600e+01,4.394500e+01,4.277300e+01,-4.541000e+01,2.207000e+01,-9.765600e+01,6.337900e+01,5.762000e+00,1.224610e+02,-3.925780e+02,-7.324200e+01,-2.118160e+02,-1.095700e+02,3.144500e+01,1.787110e+02,-7.011700e+01,5.322300e+01
1.531250e+02,-6.410160e+02,-8.066400e+01,2.343800e+01,4.218800e+01,-4.502000e+01,1.914100e+01,-1.101560e+02,6.445300e+01,-5.371000e+00,1.061520e+02,-4.057620e+02,-6.914100e+01,-2.371090e+02,-1.109380e+02,1.738300e+01,1.728520e+02,-7.714800e+01,4.404300e+01
1.410160e+02,-6.691410e+02,-8.945300e+01,-9.770000e-01,3.974600e+01,-4.287100e+01,5.762000e+00,-1.394530e+02,5.263700e+01,-2.968800e+01,1.023440e+02,-4.419920e+02,-3.916000e+01,-2.548830e+02,-1.200200e+02,-9.082000e+00,1.590820e+02,-9.316400e+01,2.119100e+01
1.445310e+02,-6.618160e+02,-7.636700e+01,1.162100e+01,4.502000e+01,-4.990200e+01,1.367200e+01,-1.390620e+02,6.035200e+01,-2.412100e+01,1.099610e+02,-4.301760e+02,-4.853500e+01,-2.408200e+02,-1.146480e+02,-2.246000e+00,1.659180e+02,-8.808600e+01,2.880900e+01
1.626950e+02,-6.358400e+02,-4.550800e+01,3.652300e+01,6.191400e+01,-6.699200e+01,3.154300e+01,-1.211910e+02,6.445300e+01,-1.035200e+01,1.186520e+02,-4.225590e+02,-6.064500e+01,-2.352540e+02,-9.658200e+01,7.813000e+00,1.841800e+02,-6.650400e+01,4.853500e+01
1.768550e+02,-6.122070e+02,-3.408200e+01,6.171900e+01,7.529300e+01,-7.812500e+01,4.716800e+01,-9.804700e+01,6.972700e+01,4.785000e+00,1.464840e+02,-4.197270e+02,-6.572300e+01,-2.254880e+02,-8.173800e+01,2.734400e+01,1.966800e+02,-4.726600e+01,6.591800e+01
1.894530e+02,-5.888670e+02,-4.550800e+01,7.548800e+01,7.587900e+01,-7.929700e+01,5.908200e+01,-7.128900e+01,7.900400e+01,2.783200e+01,1.716800e+02,-3.665040e+02,-5.712900e+01,-1.747070e+02,-6.513700e+01,6.123000e+01,2.039060e+02,-3.710900e+01,8.310500e+01
