FP1,FP2,F3,F4,C3,C4,P3,P4,O1,O2,F7, F8,T3,T4,T5,T6,FZ,CZ,PZ
4.960900e+01,-7.314450e+02,5.644500e+01,-1.884800e+01,4.648400e+01,-5.253900e+01,1.289060e+02,2.051000e+00,1.058590e+02,5.195300e+01,7.705100e+01,-3.282230e+02,-7.304700e+01,-3.303710e+02,-1.552700e+01,5.214800e+01,1.762700e+02,8.496100e+01,1.328130e+02
2.578100e+01,-7.650390e+02,3.847700e+01,-5.371100e+01,3.857400e+01,-4.462900e+01,1.092770e+02,-2.695300e+01,9.375000e+01,2.470700e+01,3.212900e+01,-3.499020e+02,-1.134770e+02,-3.449220e+02,-4.960900e+01,2.168000e+01,1.521480e+02,6.064500e+01,1.053710e+02
7.910000e+00,-7.875980e+02,1.718700e+01,-6.728500e+01,2.119100e+01,-2.607400e+01,100,-4.003900e+01,9.765600e+01,1.191400e+01,4.150400e+01,-3.687500e+02,-6.992200e+01,-3.577150e+02,-6.513700e+01,1.015600e+01,1.389650e+02,4.199200e+01,9.169900e+01
4.785000e+00,-8.005860e+02,8.594000e+00,-7.285200e+01,8.594000e+00,-1.074200e+01,9.091800e+01,-4.599600e+01,9.726600e+01,8.984000e+00,6.416000e+01,-3.842770e+02,-4.121100e+01,-3.780270e+02,-6.904300e+01,6.152000e+00,1.376950e+02,3.212900e+01,8.418000e+01
-4.199000e+00,-8.230470e+02,4.395000e+00,-9.492200e+01,1.093700e+01,-1.328100e+01,75,-6.484400e+01,7.910200e+01,-9.766000e+00,4.169900e+01,-4.114260e+02,-4.462900e+01,-4.057620e+02,-8.291000e+01,-1.621100e+01,1.291020e+02,2.080100e+01,6.503900e+01
-2.128900e+01,-8.458010e+02,-1.630900e+01,-1.232420e+02,5.469000e+00,-1.054700e+01,6.591800e+01,-7.470700e+01,7.627000e+01,-1.796900e+01,3.710900e+01,-4.139650e+02,-3.554700e+01,-4.155270e+02,-9.589800e+01,-2.597700e+01,1.137700e+02,8.203000e+00,5.419900e+01
-2.734000e+00,-8.164060e+02,2.734000e+00,-9.502000e+01,1.875000e+01,-2.382800e+01,7.861300e+01,-4.902300e+01,8.085900e+01,6.738000e+00,4.697300e+01,-3.854490e+02,-4.150400e+01,-3.944340e+02,-7.744100e+01,7.617000e+00,1.324220e+02,2.841800e+01,7.646500e+01
2.031300e+01,-7.865230e+02,3.252000e+01,-6.777300e+01,3.398400e+01,-3.837900e+01,9.375000e+01,-2.490200e+01,8.652300e+01,2.529300e+01,7.070300e+01,-3.724610e+02,-4.902300e+01,-3.734380e+02,-5.693400e+01,3.105500e+01,1.524410e+02,5.117200e+01,9.628900e+01
2.929700e+01,-7.690430e+02,4.033200e+01,-5.253900e+01,3.984400e+01,-4.355500e+01,1.078120e+02,-1.005900e+01,9.687500e+01,3.779300e+01,8.476600e+01,-3.476560e+02,-5.166000e+01,-3.523440e+02,-4.062500e+01,3.857400e+01,1.589840e+02,6.279300e+01,1.111330e+02
3.916000e+01,-7.488280e+02,5.127000e+01,-3.017600e+01,4.033200e+01,-4.326200e+01,1.149410e+02,4.883000e+00,1.028320e+02,5.156200e+01,7.988300e+01,-3.244140e+02,-6.279300e+01,-3.306640e+02,-3.877000e+01,5.244100e+01,1.679690e+02,7.294900e+01,1.254880e+02
4.697300e+01,-7.312500e+02,5.468800e+01,-8.887000e+00,3.935500e+01,-4.521500e+01,1.202150e+02,2.011700e+01,1.070310e+02,6.259800e+01,8.896500e+01,-3.166020e+02,-7.177700e+01,-3.302730e+02,-3.173800e+01,6.787100e+01,1.750980e+02,8.095700e+01,1.345700e+02
2.519500e+01,-7.632810e+02,3.652300e+01,-2.939500e+01,2.109400e+01,-2.763700e+01,1.026370e+02,-4.004000e+00,9.755900e+01,3.378900e+01,6.005900e+01,-3.774410e+02,-7.998000e+01,-3.709960e+02,-5.361300e+01,3.252000e+01,1.547850e+02,5.722700e+01,1.082030e+02
9.570000e+00,-7.892580e+02,2.568400e+01,-6.103500e+01,1.250000e+01,-1.621100e+01,8.750000e+01,-2.109400e+01,8.857400e+01,1.923800e+01,2.822300e+01,-3.738280e+02,-7.949200e+01,-3.728520e+02,-7.089800e+01,2.099600e+01,1.393550e+02,3.681600e+01,8.955100e+01
1.855000e+00,-7.998050e+02,9.473000e+00,-7.197300e+01,6.348000e+00,-8.496000e+00,6.806600e+01,-3.027300e+01,7.373000e+01,1.113300e+01,2.959000e+01,-3.743160e+02,-6.972700e+01,-3.807620e+02,-8.525400e+01,1.923800e+01,1.343750e+02,2.421900e+01,7.548800e+01
-4.395000e+00,-8.191410e+02,4.980000e+00,-8.710900e+01,5.371000e+00,-8.203000e+00,6.152300e+01,-4.521500e+01,7.138700e+01,-4.297000e+00,3.095700e+01,-4.115230e+02,-5.957000e+01,-4.061520e+02,-8.886700e+01,-3.125000e+00,1.287110e+02,1.523400e+01,6.201200e+01
-1.513700e+01,-8.415040e+02,-1.132800e+01,-1.179690e+02,2.344000e+00,-8.594000e+00,5.849600e+01,-6.181600e+01,7.421900e+01,-1.787100e+01,3.418000e+01,-4.104490e+02,-4.209000e+01,-4.127930e+02,-9.677700e+01,-2.080100e+01,1.143550e+02,2.051000e+00,5.146500e+01
-8.790000e-01,-8.127930e+02,-1.230500e+01,-9.335900e+01,1.386700e+01,-1.982400e+01,7.890600e+01,-3.632800e+01,8.955100e+01,8.789000e+00,5.312500e+01,-3.718750e+02,-4.101600e+01,-3.805660e+02,-7.099600e+01,1.142600e+01,1.293950e+02,2.158200e+01,7.744100e+01
2.255900e+01,-7.815430e+02,3.027300e+01,-5.947300e+01,3.164100e+01,-3.486300e+01,8.994100e+01,-1.992200e+01,8.525400e+01,2.451200e+01,6.611300e+01,-3.608400e+02,-5.087900e+01,-3.686520e+02,-5.459000e+01,2.929700e+01,1.515630e+02,4.462900e+01,9.277300e+01
3.076200e+01,-7.687500e+02,6.377000e+01,-4.072300e+01,4.296900e+01,-4.570300e+01,9.335900e+01,-1.669900e+01,7.587900e+01,2.197300e+01,4.287100e+01,-3.719730e+02,-5.791000e+01,-3.610350e+02,-4.443400e+01,3.046900e+01,1.590820e+02,5.644500e+01,9.716800e+01
4.472700e+01,-7.421870e+02,4.423800e+01,-9.863000e+00,3.671900e+01,-3.935500e+01,1.101560e+02,8.789000e+00,9.462900e+01,4.394500e+01,9.228500e+01,-3.364260e+02,-6.191400e+01,-3.347660e+02,-2.734400e+01,5.683600e+01,1.701170e+02,6.777300e+01,1.190430e+02
5.332000e+01,-7.250980e+02,4.697300e+01,3.320000e+00,3.828100e+01,-4.228500e+01,1.228520e+02,3.076200e+01,1.055660e+02,6.494100e+01,1.183590e+02,-3.269530e+02,-7.255900e+01,-3.190430e+02,-1.953100e+01,7.636700e+01,1.795900e+02,8.066400e+01,1.359380e+02
3.828100e+01,-7.514650e+02,3.476600e+01,-4.296900e+01,2.646500e+01,-3.359400e+01,1.056640e+02,1.347700e+01,9.492200e+01,5.009800e+01,8.515600e+01,-3.192380e+02,-7.402300e+01,-3.405270e+02,-4.394500e+01,5.791000e+01,1.591800e+02,6.044900e+01,1.143550e+02
1.113300e+01,-7.861330e+02,1.308600e+01,-5.888700e+01,7.324000e+00,-1.230500e+01,8.007800e+01,-1.543000e+01,8.144500e+01,2.099600e+01,3.818400e+01,-3.824220e+02,-8.877000e+01,-3.969730e+02,-8.056600e+01,2.089800e+01,1.385740e+02,3.486300e+01,8.769500e+01
-3.516000e+00,-8.108400e+02,4.102000e+00,-8.212900e+01,4.785000e+00,-8.594000e+00,7.392600e+01,-3.652300e+01,7.939500e+01,-9.800000e-02,7.520000e+00,-3.904300e+02,-9.111300e+01,-4.015620e+02,-9.326200e+01,1.074000e+00,1.270510e+02,2.089800e+01,7.236300e+01
-1.953000e+00,-8.208010e+02,2.148000e+00,-1.008790e+02,1.660200e+01,-2.060500e+01,7.314500e+01,-5.810500e+01,7.812500e+01,-1.474600e+01,1.787100e+01,-3.851560e+02,-6.347700e+01,-3.896480e+02,-9.462900e+01,-1.308600e+01,1.263670e+02,1.582000e+01,5.957000e+01
-1.601600e+01,-8.432620e+02,-2.002000e+01,-1.181640e+02,-1.950000e-01,-7.617000e+00,5.410200e+01,-6.474600e+01,6.591800e+01,-2.334000e+01,3.066400e+01,-4.053710e+02,-3.789100e+01,-3.890630e+02,-1.061520e+02,-1.709000e+01,1.153320e+02,2.344000e+00,4.697300e+01
2.832000e+00,-8.155270e+02,-2.734000e+00,-9.013700e+01,1.416000e+01,-2.255900e+01,7.246100e+01,-4.511700e+01,7.968800e+01,-4.880000e-01,5.175800e+01,-3.696290e+02,-3.310500e+01,-3.714840e+02,-7.714800e+01,8.301000e+00,1.345700e+02,2.314500e+01,7.041000e+01
3.085900e+01,-7.801760e+02,2.675800e+01,-6.035200e+01,3.642600e+01,-4.209000e+01,9.863300e+01,-2.783200e+01,9.423800e+01,1.699200e+01,8.134800e+01,-3.525390e+02,-3.418000e+01,-3.559570e+02,-4.853500e+01,2.236300e+01,1.566410e+02,4.941400e+01,9.384800e+01
4.003900e+01,-7.625000e+02,4.257800e+01,-3.896500e+01,4.335900e+01,-4.668000e+01,1.095700e+02,-1.543000e+01,9.502000e+01,2.685500e+01,8.427700e+01,-3.455080e+02,-5.146500e+01,-3.486330e+02,-3.955100e+01,3.271500e+01,1.654300e+02,6.269500e+01,1.055660e+02
3.710900e+01,-7.545900e+02,4.765600e+01,-1.689500e+01,4.628900e+01,-4.951200e+01,1.056640e+02,-9.668000e+00,8.349600e+01,2.988300e+01,4.404300e+01,-3.577150e+02,-8.486300e+01,-3.444340e+02,-3.837900e+01,4.716800e+01,1.660160e+02,6.728500e+01,1.090820e+02
5.429700e+01,-7.275390e+02,6.318400e+01,-3.910000e-01,4.794900e+01,-5.166000e+01,1.156250e+02,1.445300e+01,9.043000e+01,5.410200e+01,9.472700e+01,-3.217770e+02,-5.312500e+01,-3.154300e+02,-1.914100e+01,7.343700e+01,1.807620e+02,8.339800e+01,1.274410e+02
4.482400e+01,-7.481450e+02,4.775400e+01,-3.613300e+01,2.802700e+01,-3.476600e+01,1.002930e+02,1.660000e+00,8.554700e+01,4.062500e+01,8.652300e+01,-3.307620e+02,-5.927700e+01,-3.317380e+02,-4.003900e+01,5.390600e+01,1.666990e+02,6.572300e+01,1.106450e+02
2.451200e+01,-7.758790e+02,2.861300e+01,-6.035200e+01,1.640600e+01,-2.109400e+01,8.144500e+01,-2.460900e+01,7.539100e+01,1.640600e+01,5.546900e+01,-3.406250e+02,-6.396500e+01,-3.631840e+02,-7.070300e+01,2.558600e+01,1.482420e+02,4.248000e+01,8.701200e+01
7.227000e+00,-7.979490e+02,-2.930000e-01,-7.548800e+01,9.277000e+00,-1.250000e+01,7.568400e+01,-4.121100e+01,8.232400e+01,2.930000e+00,5.351600e+01,-3.612300e+02,-5.683600e+01,-3.836910e+02,-8.906300e+01,9.473000e+00,1.351560e+02,2.802700e+01,7.539100e+01
2.148000e+00,-8.145510e+02,-5.273000e+00,-8.925800e+01,1.123000e+01,-1.455100e+01,7.099600e+01,-6.279300e+01,8.085900e+01,-1.513700e+01,4.238300e+01,-3.918950e+02,-4.716800e+01,-4.095700e+02,-1.005860e+02,-1.445300e+01,1.318360e+02,2.080100e+01,6.210900e+01
-7.031000e+00,-8.348630e+02,-1.699200e+01,-1.070310e+02,3.809000e+00,-1.035200e+01,5.400400e+01,-8.681600e+01,6.455100e+01,-3.457000e+01,2.314500e+01,-4.255860e+02,-5.253900e+01,-4.270510e+02,-1.080080e+02,-3.349600e+01,1.215820e+02,6.348000e+00,4.335900e+01
1.269500e+01,-8.079100e+02,4.785000e+00,-8.232400e+01,1.865200e+01,-2.519500e+01,6.709000e+01,-6.367200e+01,7.236300e+01,-1.064500e+01,4.169900e+01,-3.861330e+02,-6.044900e+01,-3.941410e+02,-9.121100e+01,-2.051000e+00,1.399410e+02,2.607400e+01,6.455100e+01
3.710900e+01,-7.779300e+02,3.447300e+01,-5.449200e+01,3.544900e+01,-3.984400e+01,8.623000e+01,-4.550800e+01,8.007800e+01,2.637000e+00,5.732400e+01,-3.802730e+02,-5.878900e+01,-3.852540e+02,-7.597700e+01,1.494100e+01,1.598630e+02,4.912100e+01,8.457000e+01
4.765600e+01,-7.555660e+02,4.912100e+01,-2.988300e+01,4.209000e+01,-4.550800e+01,9.423800e+01,-3.388700e+01,7.597700e+01,8.496000e+00,8.085900e+01,-3.663090e+02,-5.312500e+01,-3.764650e+02,-6.015600e+01,2.031300e+01,1.717770e+02,6.347700e+01,9.394500e+01
5.937500e+01,-7.354490e+02,5.937500e+01,-1.640600e+01,4.726600e+01,-5.078100e+01,1.095700e+02,-1.904300e+01,8.740200e+01,2.548800e+01,9.296900e+01,-3.239260e+02,-4.726600e+01,-3.484370e+02,-3.535200e+01,3.886700e+01,1.799800e+02,7.548800e+01,1.106450e+02
6.894500e+01,-7.208010e+02,7.382800e+01,-8.790000e-01,5.371100e+01,-5.839800e+01,1.183590e+02,-5.176000e+00,9.003900e+01,3.759800e+01,1.026370e+02,-3.117190e+02,-5.312500e+01,-3.297850e+02,-1.162100e+01,5.273400e+01,1.886720e+02,8.730500e+01,1.228520e+02
4.941400e+01,-7.480470e+02,5.293000e+01,-2.773400e+01,3.671900e+01,-4.296900e+01,9.951200e+01,-2.402300e+01,8.144500e+01,2.119100e+01,7.949200e+01,-3.571290e+02,-7.539100e+01,-3.493160e+02,-3.212900e+01,2.841800e+01,1.686520e+02,6.660200e+01,1.015630e+02
2.656300e+01,-7.796870e+02,4.238300e+01,-6.269500e+01,2.509800e+01,-3.066400e+01,8.339800e+01,-4.394500e+01,8.066400e+01,3.516000e+00,4.755900e+01,-3.658200e+02,-8.457000e+01,-3.715820e+02,-6.972700e+01,8.203000e+00,1.483400e+02,4.453100e+01,8.134800e+01
1.767600e+01,-7.948240e+02,2.099600e+01,-6.738300e+01,1.289100e+01,-1.621100e+01,6.923800e+01,-5.546900e+01,7.685500e+01,-3.125000e+00,3.496100e+01,-3.861330e+02,-7.294900e+01,-3.983400e+02,-9.628900e+01,1.953000e+00,1.428710e+02,3.105500e+01,6.884800e+01
2.246100e+01,-8.022460e+02,9.180000e+00,-6.923800e+01,1.162100e+01,-1.474600e+01,6.259800e+01,-7.353500e+01,6.650400e+01,-1.816400e+01,4.375000e+01,-3.868160e+02,-5.136700e+01,-3.989260e+02,-9.580100e+01,-1.582000e+01,1.449220e+02,2.480500e+01,5.517600e+01
9.082000e+00,-8.240230e+02,-1.484400e+01,-9.130900e+01,5.371000e+00,-1.123000e+01,5.166000e+01,-9.287100e+01,5.634800e+01,-3.632800e+01,2.841800e+01,-4.057620e+02,-4.218800e+01,-4.214840e+02,-1.057620e+02,-3.242200e+01,1.304690e+02,9.277000e+00,3.789100e+01
1.923800e+01,-8.070310e+02,-9.770000e-01,-8.916000e+01,1.875000e+01,-2.607400e+01,6.923800e+01,-7.002000e+01,6.992200e+01,-1.406200e+01,5.058600e+01,-3.856450e+02,-4.189500e+01,-3.981450e+02,-8.828100e+01,7.810000e-01,1.415040e+02,2.568400e+01,6.015600e+01
3.877000e+01,-7.782230e+02,2.900400e+01,-6.523400e+01,3.476600e+01,-3.935500e+01,8.808600e+01,-4.638700e+01,8.232400e+01,5.762000e+00,6.728500e+01,-3.694340e+02,-5.087900e+01,-4.079100e+02,-6.621100e+01,1.601600e+01,1.593750e+02,4.775400e+01,8.330100e+01
4.902300e+01,-7.619140e+02,4.960900e+01,-4.394500e+01,4.316400e+01,-4.599600e+01,9.990200e+01,-3.242200e+01,8.447300e+01,1.250000e+01,7.138700e+01,-3.657230e+02,-6.318400e+01,-3.892580e+02,-5.546900e+01,2.314500e+01,1.674800e+02,6.191400e+01,9.492200e+01
5.302700e+01,-7.468750e+02,6.250000e+01,-2.988300e+01,5.195300e+01,-5.566400e+01,1.127930e+02,-2.460900e+01,9.121100e+01,1.904300e+01,6.152300e+01,-3.401370e+02,-7.490200e+01,-3.480470e+02,-4.169900e+01,3.828100e+01,1.714840e+02,6.972700e+01,1.046870e+02
7.460900e+01,-7.114260e+02,6.855500e+01,3.613000e+00,5.205100e+01,-5.605500e+01,1.248050e+02,3.711000e+00,1.014650e+02,4.179700e+01,1.035160e+02,-2.904300e+02,-6.484400e+01,-3.030270e+02,-1.572300e+01,7.041000e+01,1.909180e+02,8.671900e+01,1.258790e+02
6.494100e+01,-7.283200e+02,5.537100e+01,-1.337900e+01,3.632800e+01,-4.209000e+01,1.025390e+02,-1.728500e+01,8.730500e+01,2.861300e+01,9.365200e+01,-3.222660e+02,-5.634800e+01,-3.362300e+02,-3.476600e+01,4.775400e+01,1.781250e+02,6.806600e+01,1.043950e+02
4.423800e+01,-7.573240e+02,2.880900e+01,-3.486300e+01,2.285200e+01,-2.763700e+01,8.632800e+01,-5.097700e+01,7.949200e+01,5.371000e+00,7.138700e+01,-3.482420e+02,-5.478500e+01,-3.561520e+02,-7.109400e+01,2.255900e+01,1.593750e+02,4.433600e+01,8.017600e+01
2.324200e+01,-7.884770e+02,6.152000e+00,-5.117200e+01,9.863000e+00,-1.240200e+01,7.138700e+01,-6.845700e+01,7.070300e+01,-1.699200e+01,4.863300e+01,-3.834960e+02,-5.771500e+01,-3.923830e+02,-9.570300e+01,-2.637000e+00,1.450200e+02,2.646500e+01,6.308600e+01
1.972700e+01,-8.047850e+02,4.199000e+00,-6.699200e+01,1.171900e+01,-1.386700e+01,6.220700e+01,-7.607400e+01,6.601600e+01,-2.294900e+01,4.082000e+01,-4.239260e+02,-5.146500e+01,-4.120120e+02,-9.433600e+01,-1.503900e+01,1.424800e+02,1.972700e+01,5.312500e+01
9.082000e+00,-8.251950e+02,-5.860000e-01,-1.005860e+02,8.691000e+00,-1.337900e+01,50,-9.150400e+01,5.878900e+01,-3.535200e+01,2.431600e+01,-4.036130e+02,-4.150400e+01,-4.147460e+02,-9.912100e+01,-2.695300e+01,1.295900e+02,4.590000e+00,3.740200e+01
1.826200e+01,-8.095700e+02,1.640600e+01,-8.730500e+01,1.728500e+01,-2.441400e+01,5.878900e+01,-7.724600e+01,6.162100e+01,-2.255900e+01,3.242200e+01,-3.631840e+02,-4.873000e+01,-3.890630e+02,-9.228500e+01,-7.422000e+00,1.407230e+02,1.826200e+01,5.400400e+01
3.212900e+01,-7.844730e+02,2.890600e+01,-6.474600e+01,3.603500e+01,-4.189500e+01,8.281200e+01,-5.410200e+01,7.509800e+01,-2.441000e+00,2.998000e+01,-3.511720e+02,-7.587900e+01,-3.824220e+02,-7.089800e+01,9.863000e+00,1.536130e+02,4.111300e+01,7.793000e+01
3.994100e+01,-7.671880e+02,3.085900e+01,-4.794900e+01,4.394500e+01,-4.843800e+01,9.736300e+01,-3.476600e+01,8.232400e+01,1.259800e+01,5.888700e+01,-3.598630e+02,-6.933600e+01,-3.700200e+02,-5.371100e+01,1.992200e+01,1.604490e+02,5.585900e+01,9.482400e+01
5.625000e+01,-7.407230e+02,4.814500e+01,-1.621100e+01,3.554700e+01,-3.984400e+01,9.990200e+01,-1.064500e+01,8.662100e+01,3.330100e+01,9.599600e+01,-3.373050e+02,-5.322300e+01,-3.376950e+02,-4.531200e+01,4.921900e+01,1.751950e+02,6.757800e+01,1.115230e+02
6.709000e+01,-7.189450e+02,6.298800e+01,1.474600e+01,4.277300e+01,-4.697300e+01,1.121090e+02,5.078000e+00,9.394500e+01,4.570300e+01,1.047850e+02,-3.293950e+02,-6.337900e+01,-3.228520e+02,-2.900400e+01,5.527300e+01,1.880860e+02,8.222700e+01,1.279300e+02
4.863300e+01,-7.494140e+02,4.482400e+01,-3.183600e+01,3.320300e+01,-3.994100e+01,1.030270e+02,-1.162100e+01,9.052700e+01,2.832000e+01,8.212900e+01,-3.397460e+02,-5.791000e+01,-3.377930e+02,-3.681600e+01,3.017600e+01,1.649410e+02,6.328100e+01,1.107420e+02
2.558600e+01,-7.810550e+02,2.451200e+01,-5.996100e+01,1.816400e+01,-2.255900e+01,7.773400e+01,-3.339800e+01,7.236300e+01,4.785000e+00,4.892600e+01,-3.635740e+02,-5.273400e+01,-3.606450e+02,-6.259800e+01,1.152300e+01,1.443360e+02,3.886700e+01,8.535200e+01
1.171900e+01,-8.017580e+02,6.055000e+00,-6.982400e+01,6.348000e+00,-9.277000e+00,6.064500e+01,-4.697300e+01,6.533200e+01,-5.566000e+00,3.544900e+01,-3.685550e+02,-6.621100e+01,-3.800780e+02,-8.798800e+01,-1.270000e+00,1.353520e+02,2.324200e+01,7.128900e+01
6.250000e+00,-8.177730e+02,-4.102000e+00,-8.222700e+01,7.031000e+00,-1.142600e+01,6.074200e+01,-6.123000e+01,7.128900e+01,-1.640600e+01,2.334000e+01,-3.940430e+02,-6.875000e+01,-4.105470e+02,-9.423800e+01,-1.962900e+01,1.297850e+02,1.611300e+01,6.308600e+01
-1.162100e+01,-8.461910e+02,-1.621100e+01,-1.083980e+02,-7.810000e-01,-6.250000e+00,3.925800e+01,-8.369100e+01,4.990200e+01,-4.111300e+01,-1.084000e+01,-4.257810e+02,-6.855500e+01,-4.340820e+02,-1.209960e+02,-3.798800e+01,1.123050e+02,-3.516000e+00,3.925800e+01
-9.770000e-01,-8.281250e+02,-3.809000e+00,-9.951200e+01,1.181600e+01,-2.002000e+01,5.605500e+01,-6.367200e+01,6.328100e+01,-2.080100e+01,2.441400e+01,-3.969730e+02,-5.253900e+01,-3.985350e+02,-1.004880e+02,-1.386700e+01,1.241210e+02,1.230500e+01,6.093700e+01
2.314500e+01,-7.936520e+02,1.289100e+01,-7.460900e+01,2.802700e+01,-3.505900e+01,8.144500e+01,-3.173800e+01,8.271500e+01,9.668000e+00,7.002000e+01,-3.559570e+02,-4.804700e+01,-3.703130e+02,-6.982400e+01,2.177700e+01,1.440430e+02,3.750000e+01,9.013700e+01
3.994100e+01,-7.719730e+02,3.222700e+01,-5.244100e+01,3.906200e+01,-4.199200e+01,9.980500e+01,-1.318400e+01,9.218800e+01,2.480500e+01,6.582000e+01,-3.483400e+02,-5.507800e+01,-3.600590e+02,-4.990200e+01,3.818400e+01,1.566410e+02,5.585900e+01,1.079100e+02
3.769500e+01,-7.633790e+02,4.345700e+01,-3.906200e+01,3.896500e+01,-4.228500e+01,1.032230e+02,-3.711000e+00,9.384800e+01,3.310500e+01,6.084000e+01,-3.379880e+02,-7.421900e+01,-3.481450e+02,-4.951200e+01,4.785200e+01,1.565430e+02,6.210900e+01,1.163090e+02
5.468800e+01,-7.372070e+02,6.416000e+01,-1.416000e+01,4.599600e+01,-4.951200e+01,1.083980e+02,1.210900e+01,8.964800e+01,4.687500e+01,8.349600e+01,-3.227540e+02,-7.890600e+01,-3.294920e+02,-3.496100e+01,6.367200e+01,1.718750e+02,7.744100e+01,1.296870e+02
4.687500e+01,-7.503910e+02,3.300800e+01,-2.324200e+01,2.675800e+01,-3.300800e+01,9.169900e+01,-1.562000e+00,7.695300e+01,3.183600e+01,7.470700e+01,-3.386720e+02,-7.226600e+01,-3.427730e+02,-4.101600e+01,4.541000e+01,1.610350e+02,6.044900e+01,1.109380e+02
2.060500e+01,-7.835940e+02,1.718700e+01,-4.638700e+01,1.123000e+01,-1.650400e+01,6.796900e+01,-3.037100e+01,6.377000e+01,8.008000e+00,3.183600e+01,-3.714840e+02,-9.619100e+01,-3.696290e+02,-7.900400e+01,1.875000e+01,1.415040e+02,3.632800e+01,8.418000e+01
-5.371000e+00,-8.182620e+02,-1.494100e+01,-8.066400e+01,5.566000e+00,-8.398000e+00,5.839800e+01,-4.990200e+01,6.474600e+01,-1.064500e+01,8.594000e+00,-4.189450e+02,-8.818400e+01,-4.167970e+02,-1.009770e+02,-8.887000e+00,1.209960e+02,1.699200e+01,6.884800e+01
1.950000e-01,-8.251950e+02,-1.386700e+01,-9.521500e+01,8.301000e+00,-8.887000e+00,6.748000e+01,-5.341800e+01,8.212900e+01,-9.473000e+00,3.037100e+01,-3.922850e+02,-5.556600e+01,-4.166020e+02,-9.912100e+01,-1.074200e+01,1.240230e+02,1.640600e+01,6.904300e+01
-1.152300e+01,-8.465820e+02,-2.402300e+01,-1.131840e+02,1.953000e+00,-6.445000e+00,5.566400e+01,-7.939500e+01,7.031200e+01,-3.027300e+01,1.572300e+01,-4.189450e+02,-4.628900e+01,-4.406250e+02,-1.139650e+02,-3.144500e+01,1.120120e+02,-3.910000e-01,4.755900e+01
-1.015600e+01,-8.366210e+02,-2.041000e+01,-9.257800e+01,6.445000e+00,-1.435500e+01,6.113300e+01,-7.285200e+01,6.894500e+01,-2.627000e+01,2.060500e+01,-4.355470e+02,-5.673800e+01,-4.527340e+02,-1.057620e+02,-2.773400e+01,1.186520e+02,8.691000e+00,5.654300e+01
1.630900e+01,-8.038090e+02,1.552700e+01,-7.587900e+01,3.115200e+01,-3.691400e+01,9.033200e+01,-4.502000e+01,8.935500e+01,2.930000e+00,3.906200e+01,-3.783200e+02,-5.615200e+01,-3.959960e+02,-6.826200e+01,4.199000e+00,1.407230e+02,3.740200e+01,8.554700e+01
4.472700e+01,-7.700200e+02,4.140600e+01,-4.716800e+01,4.511700e+01,-4.873000e+01,1.008790e+02,-2.539100e+01,8.418000e+01,2.226600e+01,6.992200e+01,-3.422850e+02,-4.941400e+01,-3.349610e+02,-3.984400e+01,3.398400e+01,1.620120e+02,5.888700e+01,1.001950e+02
4.834000e+01,-7.562500e+02,4.033200e+01,-2.519500e+01,3.964800e+01,-4.316400e+01,9.882800e+01,-1.406200e+01,8.076200e+01,3.281200e+01,7.988300e+01,-3.242190e+02,-5.644500e+01,-3.238280e+02,-3.418000e+01,4.892600e+01,1.654300e+02,6.406300e+01,1.073240e+02
6.328100e+01,-7.291990e+02,5.791000e+01,1.240200e+01,4.560500e+01,-4.921900e+01,1.100590e+02,5.273000e+00,8.759800e+01,4.697300e+01,8.847700e+01,-3.029300e+02,-7.177700e+01,-3.198240e+02,-2.685500e+01,6.513700e+01,1.825200e+02,8.027300e+01,1.237300e+02
5.361300e+01,-7.525390e+02,5.498000e+01,-2.431600e+01,3.564500e+01,-4.111300e+01,9.794900e+01,-9.766000e+00,8.027300e+01,2.832000e+01,7.724600e+01,-3.334960e+02,-7.216800e+01,-3.380860e+02,-4.882800e+01,4.375000e+01,1.678710e+02,6.464800e+01,1.050780e+02
3.046900e+01,-7.849610e+02,2.753900e+01,-6.201200e+01,2.392600e+01,-2.910200e+01,8.300800e+01,-3.261700e+01,7.568400e+01,1.054700e+01,6.572300e+01,-3.529300e+02,-5.527300e+01,-3.553710e+02,-6.367200e+01,1.894500e+01,1.453130e+02,4.101600e+01,8.339800e+01
1.396500e+01,-8.067380e+02,1.552700e+01,-7.861300e+01,1.367200e+01,-1.728500e+01,6.396500e+01,-5.605500e+01,6.435500e+01,-7.422000e+00,3.730500e+01,-3.586910e+02,-5.459000e+01,-3.758790e+02,-8.310500e+01,-2.930000e-01,1.340820e+02,2.275400e+01,6.386700e+01
1.201200e+01,-8.204100e+02,1.308600e+01,-9.003900e+01,1.611300e+01,-1.943400e+01,6.308600e+01,-6.806600e+01,6.914100e+01,-1.601600e+01,3.877000e+01,-3.833010e+02,-6.025400e+01,-3.969730e+02,-8.730500e+01,-9.473000e+00,1.331050e+02,1.845700e+01,5.556600e+01
-1.230500e+01,-8.510740e+02,-2.656300e+01,-1.173830e+02,8.203000e+00,-1.357400e+01,5.449200e+01,-8.935500e+01,6.835900e+01,-3.056600e+01,1.748000e+01,-4.221680e+02,-5.888700e+01,-4.334960e+02,-9.453100e+01,-3.115200e+01,1.111330e+02,-1.562000e+00,3.828100e+01
